"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in13","Attainment at age 16","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",,,,,"2019/20",26.7,,,73930,"Percentage",
"in13","Attainment at age 16","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",,,,,"2019/20",34.2,,,72284,"Percentage",
"in13","Attainment at age 16","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",,,,,"2019/20",52.6,,,212658,"Percentage",
"in13","Attainment at age 16","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",,,,,"2019/20",61.1,,,203122,"Percentage",
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Black African",,,,,,,"2024/25",41,,,10862,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2024/25",34.7,,,6722,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other Asian",,,,,,,"2024/25",43,,,3487,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other Black background",,,,,,,"2024/25",31.4,,,2103,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other Mixed background",,,,,,,"2024/25",32.6,,,4826,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other White background",,,,,,,"2024/25",33.1,,,9428,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Bangladeshi",,,,,,,"2024/25",48.5,,,4599,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Black Caribbean",,,,,,,"2024/25",20.3,,,3082,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Chinese",,,,,,,"2024/25",73.1,,,346,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","White British",,,,,,,"2024/25",19.1,,,92148,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Gypsy or Roma",,,,,,,"2024/25",3.8,,,968,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Indian",,,,,,,"2024/25",48.2,,,2357,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","White Irish",,,,,,,"2024/25",22.3,,,341,"Percentage","This contains those that are FSM eligible ONLY"
