"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 1996/97",,,,," 1996/97",32.92,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 1997/98",,,,," 1997/98",33.018,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 1998/99",,,,," 1998/99",33.496,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 1999/00",,,,," 1999/00",33.065,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2000/01",,,,," 2000/01",32.236,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2001/02",,,,," 2001/02",31.107,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2002/03",,,,," 2002/03",30.078,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2003/04",,,,," 2003/04",29.482,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2004/05",,,,," 2004/05",28.784,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2005/06",,,,," 2005/06",28.992,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2006/07",,,,," 2006/07",29.929,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2007/08",,,,," 2007/08",31.094,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2008/09",,,,," 2008/09",31.528,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2009/10",,,,," 2009/10",30.897,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2010/11",,,,," 2010/11",29.474,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2011/12",,,,," 2011/12",28.216,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2012/13",,,,," 2012/13",27.546,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2013/14",,,,," 2013/14",27.646,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2014/15",,,,," 2014/15",28.285,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2015/16",,,,," 2015/16",29.028,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2016/17",,,,," 2016/17",30.069,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2017/18",,,,," 2017/18",30.295,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2018/19",,,,," 2018/19",30.354,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2019/20",,,,," 2019/20",30.437,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2020/21",,,,," 2020/21",30.625,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2021/22",,,,," 2021/22",30.778,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2022/23",,,,," 2022/23",30.242,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","England","area_name","England","time_period"," 2023/24",,,,," 2023/24",30.535,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 1996/97",,,,," 1996/97",31.714,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 1997/98",,,,," 1997/98",31.908,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 1998/99",,,,," 1998/99",31.56,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 1999/00",,,,," 1999/00",30.99,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2000/01",,,,," 2000/01",31.245,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2001/02",,,,," 2001/02",31.239,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2002/03",,,,," 2002/03",29.61,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2003/04",,,,," 2003/04",27.852,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2004/05",,,,," 2004/05",25.814,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2005/06",,,,," 2005/06",24.999,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2006/07",,,,," 2006/07",24.553,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2007/08",,,,," 2007/08",24.093,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2008/09",,,,," 2008/09",24.525,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2009/10",,,,," 2009/10",24.373,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2010/11",,,,," 2010/11",23.525,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2011/12",,,,," 2011/12",21.437,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2012/13",,,,," 2012/13",20.736,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2013/14",,,,," 2013/14",20.984,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2014/15",,,,," 2014/15",21.617,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2015/16",,,,," 2015/16",22.795,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2016/17",,,,," 2016/17",23.352,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2017/18",,,,," 2017/18",24.197,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2018/19",,,,," 2018/19",23.227,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2019/20",,,,," 2019/20",24.284,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2020/21",,,,," 2020/21",24.639,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2021/22",,,,," 2021/22",24.482,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2022/23",,,,," 2022/23",24.192,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Scotland","area_name","Scotland","time_period"," 2023/24",,,,," 2023/24",23.457,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 1996/97",,,,," 1996/97",35.848,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 1997/98",,,,," 1997/98",36.764,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 1998/99",,,,," 1998/99",35.688,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 1999/00",,,,," 1999/00",35.485,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2000/01",,,,," 2000/01",35.144,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2001/02",,,,," 2001/02",34.016,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2002/03",,,,," 2002/03",33.628,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2003/04",,,,," 2003/04",31.26,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2004/05",,,,," 2004/05",30.431,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2005/06",,,,," 2005/06",28.683,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2006/07",,,,," 2006/07",29.993,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2007/08",,,,," 2007/08",32.649,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2008/09",,,,," 2008/09",31.764,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2009/10",,,,," 2009/10",32.679,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2010/11",,,,," 2010/11",30.725,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2011/12",,,,," 2011/12",32.312,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2012/13",,,,," 2012/13",31.558,,,,"Percent",
"dr12","Childhood poverty","trend","K02000001","country","Wales","area_name","Wales","time_period"," 2013/14",,,,," 2013/14",31.04,,,,"Percent",
