"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",1998,,,,,1998,25350.906,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",1999,,,,,1999,26066.993,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2000,,,,,2000,27135.922,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2001,,,,,2001,27731.32,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2002,,,,,2002,28043.478,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2003,,,,,2003,28783.333,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2004,,,,,2004,29305.761,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2005,,,,,2005,29964.08,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2006,,,,,2006,30486.713,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2007,,,,,2007,31056.164,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2008,,,,,2008,30771.768,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2009,,,,,2009,29150.579,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2010,,,,,2010,29600,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2011,,,,,2011,29727.503,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2012,,,,,2012,30009.988,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2013,,,,,2013,30334.149,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2014,,,,,2014,31106.538,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2015,,,,,2015,31473.621,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2016,,,,,2016,31845.701,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2017,,,,,2017,32560.185,,,,"£",
"dr55","GVA per capita","trend","K02000001","country","United Kingdom","area_name","United Kingdom","time_period",2018,,,,,2018,32821.995,,,,"£",
