"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"MO51","Level of wealth","Country",NA,"Great Britain","2016/20",NA,"25-34",NA,"Type of wealth","Total wealth",66080.87152,6147,63244.17179,68917.57125,1447.295779,"Pounds",NA
"MO51","Level of wealth","Country",NA,"Great Britain","2016/20",NA,"35-44",NA,"Type of wealth","Total wealth",195612.4547,8224,186008.3791,205216.5302,4900.038532,"Pounds",NA
"MO51","Level of wealth","Country",NA,"Great Britain","2016/20",NA,"45-54",NA,"Type of wealth","Total wealth",364085.8404,10754,351622.9964,376548.6843,6358.593861,"Pounds",NA
"MO51","Level of wealth","Country",NA,"Great Britain","2016/20",NA,"55-64",NA,"Type of wealth","Total wealth",575038.3889,12041,560014.1205,590062.6573,7665.443064,"Pounds",NA
