"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"DR52","Business enterprise R&D expenditure","ITL2",NA,"West Midlands",2017,NA,NA,NA,NA,NA,820330521.235521,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"East Anglia",2017,NA,NA,NA,NA,NA,2567193127.41313,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Bedfordshire and Hertfordshire",2017,NA,NA,NA,NA,NA,2066055617.76062,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Essex",2017,NA,NA,NA,NA,NA,824764922.779923,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Inner London - West",2017,NA,NA,NA,NA,NA,1472019749.03475,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Inner London - East",2017,NA,NA,NA,NA,NA,476862895.752896,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Outer London - East and North East",2017,NA,NA,NA,NA,NA,55552799.2277992,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Outer London - South",2017,NA,NA,NA,NA,NA,81578050.1930502,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Outer London - West and North West",2017,NA,NA,NA,NA,NA,1176634787.64479,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Berkshire, Buckinghamshire and Oxfordshire",2017,NA,NA,NA,NA,NA,2825698069.49807,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Surrey, East and West Sussex",2017,NA,NA,NA,NA,NA,1414249749.03475,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Hampshire and Isle of Wight",2017,NA,NA,NA,NA,NA,866895830.11583,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Kent",2017,NA,NA,NA,NA,NA,565092548.262548,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Gloucestershire, Wiltshire and Bath/Bristol area",2017,NA,NA,NA,NA,NA,1461749208.49421,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Dorset and Somerset",2017,NA,NA,NA,NA,NA,263290289.57529,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Cornwall and Isles of Scilly",2017,NA,NA,NA,NA,NA,34778436.2934363,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Devon",2017,NA,NA,NA,NA,NA,168757934.362934,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"West Wales and The Valleys",2017,NA,NA,NA,NA,NA,272976602.316602,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"East Wales",2017,NA,NA,NA,NA,NA,260488861.003861,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Eastern Scotland",2017,NA,NA,NA,NA,NA,806675347.490348,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"South Western Scotland",2017,NA,NA,NA,NA,NA,427962722.007722,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"North Eastern Scotland",2017,NA,NA,NA,NA,NA,187314073.359073,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Highlands and Islands",2017,NA,NA,NA,NA,NA,33728667.953668,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Eastern Scotland",2017,NA,NA,NA,NA,NA,806675347.490348,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"West Central Scotland",2017,NA,NA,NA,NA,NA,362490328.185328,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Southern Scotland",2017,NA,NA,NA,NA,NA,65472393.8223938,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Northern Ireland",2017,NA,NA,NA,NA,NA,597070579.150579,NA,NA,NA,NA,"Euros",NA
