"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"DR41","Civic participation","ITL1",NA,"North West","2014",NA,"Adults (16+)","Total",NA,NA,38.6596882244679,NA,NA,NA,NA,"Percent",NA
"DR41","Civic participation","ITL1",NA,"North West","2015",NA,"Adults (16+)","Total",NA,NA,34.2591497867625,NA,NA,NA,NA,"Percent",NA
"DR41","Civic participation","ITL1",NA,"North West","2016",NA,"Adults (16+)","Total",NA,NA,32.5097845580692,NA,NA,NA,NA,"Percent",NA
"DR41","Civic participation","ITL1",NA,"North West","2017",NA,"Adults (16+)","Total",NA,NA,40.1495037876989,NA,NA,NA,NA,"Percent",NA
"DR41","Civic participation","ITL1",NA,"North West","2018",NA,"Adults (16+)","Total",NA,NA,37.8366545878994,NA,NA,NA,NA,"Percent",NA
"DR41","Civic participation","ITL1",NA,"North West","2019",NA,"Adults (16+)","Total",NA,NA,32.26682600081,NA,NA,NA,NA,"Percent",NA
"DR41","Civic participation","ITL1",NA,"North West","2020",NA,"Adults (16+)","Total",NA,NA,41.6,NA,NA,NA,NA,"Percent",NA
"DR41","Civic participation","ITL1",NA,"North West","2021",NA,"Adults (16+)","Total",NA,NA,38.8197563182765,NA,NA,NA,NA,"Percent",NA
