"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Surrey, East and West Sussex",2014,NA,NA,NA,NA,NA,1262954879.51807,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Hampshire and Isle of Wight",2014,NA,NA,NA,NA,NA,1249224899.59839,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Kent",2014,NA,NA,NA,NA,NA,542360281.124498,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Gloucestershire, Wiltshire and Bath/Bristol area",2014,NA,NA,NA,NA,NA,1671574236.94779,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Dorset and Somerset",2014,NA,NA,NA,NA,NA,300093875.502008,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Cornwall and Isles of Scilly",2014,NA,NA,NA,NA,NA,30894317.2690763,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Devon",2014,NA,NA,NA,NA,NA,131497469.879518,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"West Wales and The Valleys",2014,NA,NA,NA,NA,NA,197246204.819277,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"East Wales",2014,NA,NA,NA,NA,NA,326631124.497992,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Eastern Scotland",2014,NA,NA,NA,NA,NA,599527911.646586,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"South Western Scotland",2014,NA,NA,NA,NA,NA,287815542.168675,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"North Eastern Scotland",2014,NA,NA,NA,NA,NA,265635361.445783,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Highlands and Islands",2014,NA,NA,NA,NA,NA,42247811.2449799,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Eastern Scotland",2014,NA,NA,NA,NA,NA,599527911.646586,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"West Central Scotland",2014,NA,NA,NA,NA,NA,243851084.337349,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Southern Scotland",2014,NA,NA,NA,NA,NA,43964457.8313253,NA,NA,NA,NA,"Euros",NA
"DR52","Business enterprise R&D expenditure","ITL2",NA,"Northern Ireland",2014,NA,NA,NA,NA,NA,464861084.337349,NA,NA,NA,NA,"Euros",NA
