"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total","Ethnicity","White",47,36797,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total","Ethnicity","Other",47.7,1749,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total","Ethnicity","Mixed",54.7,5908,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total","Ethnicity","Black",55.2,4903,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total","Ethnicity","Asian",56,5556,NA,NA,NA,"Percentage",NA
