"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Inner London - East","higher_degree_binary","Higher degree","itl2_current_geo","Inner London - East","quintile",5,,,"2014-2025",25.695,24.952,26.451,13182,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Inner London - West","higher_degree_binary","Higher degree","itl2_current_geo","Inner London - West","quintile",5,,,"2014-2025",31.993,30.752,33.267,5360,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Kent","higher_degree_binary","Higher degree","itl2_current_geo","Kent","quintile",2,,,"2014-2025",10.834,10.285,11.403,12048,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Lancashire","higher_degree_binary","Higher degree","itl2_current_geo","Lancashire","quintile",1,,,"2014-2025",10.004,9.465,10.576,11382,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Leicestershire, Rutland and Northamptonshire","higher_degree_binary","Higher degree","itl2_current_geo","Leicestershire, Rutland and Northamptonshire","quintile",2,,,"2014-2025",10.456,9.96,10.966,14408,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Lincolnshire","higher_degree_binary","Higher degree","itl2_current_geo","Lincolnshire","quintile",1,,,"2014-2025",7.204,6.579,7.899,6060,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Merseyside","higher_degree_binary","Higher degree","itl2_current_geo","Merseyside","quintile",3,,,"2014-2025",10.994,10.392,11.632,9948,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","North Eastern Scotland","higher_degree_binary","Higher degree","itl2_current_geo","North Eastern Scotland","quintile",4,,,"2014-2025",15.137,13.993,16.348,3641,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","North Yorkshire","higher_degree_binary","Higher degree","itl2_current_geo","North Yorkshire","quintile",4,,,"2014-2025",14.465,13.676,15.298,7347,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Northern Ireland","higher_degree_binary","Higher degree","itl2_current_geo","Northern Ireland","quintile",1,,,"2014-2025",10.006,9.678,10.342,31684,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Northumberland, and Tyne and Wear","higher_degree_binary","Higher degree","itl2_current_geo","Northumberland, and Tyne and Wear","quintile",2,,,"2014-2025",10.783,10.237,11.356,11990,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Outer London - East and North East","higher_degree_binary","Higher degree","itl2_current_geo","Outer London - East and North East","quintile",5,,,"2014-2025",15.767,15.107,16.455,11389,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Outer London - South","higher_degree_binary","Higher degree","itl2_current_geo","Outer London - South","quintile",5,,,"2014-2025",20.57,19.725,21.431,8743,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Outer London - West and North West","higher_degree_binary","Higher degree","itl2_current_geo","Outer London - West and North West","quintile",5,,,"2014-2025",21.857,21.116,22.62,11730,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Shropshire and Staffordshire","higher_degree_binary","Higher degree","itl2_current_geo","Shropshire and Staffordshire","quintile",1,,,"2014-2025",9.552,9.031,10.1,11809,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","South Yorkshire","higher_degree_binary","Higher degree","itl2_current_geo","South Yorkshire","quintile",3,,,"2014-2025",12.388,11.763,13.037,10439,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Southern Scotland","higher_degree_binary","Higher degree","itl2_current_geo","Southern Scotland","quintile",1,,,"2014-2025",7.089,6.523,7.695,7549,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Surrey, East and West Sussex","higher_degree_binary","Higher degree","itl2_current_geo","Surrey, East and West Sussex","quintile",4,,,"2014-2025",14.856,14.373,15.356,20313,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","Tees Valley and Durham","higher_degree_binary","Higher degree","itl2_current_geo","Tees Valley and Durham","quintile",1,,,"2014-2025",8.531,7.976,9.118,9367,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","West Central Scotland","higher_degree_binary","Higher degree","itl2_current_geo","West Central Scotland","quintile",4,,,"2014-2025",12.561,11.935,13.215,10453,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","West Midlands","higher_degree_binary","Higher degree","itl2_current_geo","West Midlands","quintile",3,,,"2014-2025",10.998,10.547,11.461,18198,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","West Wales and The Valleys","higher_degree_binary","Higher degree","itl2_current_geo","West Wales and The Valleys","quintile",2,,,"2014-2025",10.222,9.735,10.726,14560,"Percent",
"dr53","Postgraduate education","geography_caterpillar",,"ITL2","West Yorkshire","higher_degree_binary","Higher degree","itl2_current_geo","West Yorkshire","quintile",2,,,"2014-2025",10.914,10.473,11.376,18559,"Percent",
