"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Highlands and Islands","sec_employed","Lower working","itl2_current_geo","Highlands and Islands","quintile",5,,,"2014-2025",19.391,14.569,25.095,233,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Inner London - East","sec_employed","Lower working","itl2_current_geo","Inner London - East","quintile",1,,,"2014-2025",10.949,9.677,12.348,2175,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Inner London - West","sec_employed","Lower working","itl2_current_geo","Inner London - West","quintile",1,,,"2014-2025",8.725,6.891,10.851,830,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Kent","sec_employed","Lower working","itl2_current_geo","Kent","quintile",2,,,"2014-2025",13.232,11.428,15.244,1263,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Lancashire","sec_employed","Lower working","itl2_current_geo","Lancashire","quintile",3,,,"2014-2025",15.403,13.586,17.418,1415,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Leicestershire, Rutland and Northamptonshire","sec_employed","Lower working","itl2_current_geo","Leicestershire, Rutland and Northamptonshire","quintile",3,,,"2014-2025",14.698,13.078,16.451,1750,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Lincolnshire","sec_employed","Lower working","itl2_current_geo","Lincolnshire","quintile",3,,,"2014-2025",14.805,12.296,17.848,666,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Merseyside","sec_employed","Lower working","itl2_current_geo","Merseyside","quintile",1,,,"2014-2025",12.302,10.551,14.341,1209,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","North Eastern Scotland","sec_employed","Lower working","itl2_current_geo","North Eastern Scotland","quintile",5,,,"2014-2025",22.192,18.452,26.554,427,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","North Yorkshire","sec_employed","Lower working","itl2_current_geo","North Yorkshire","quintile",1,,,"2014-2025",12.212,10.009,14.731,780,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Northern Ireland","sec_employed","Lower working","itl2_current_geo","Northern Ireland","quintile",4,,,"2014-2025",18.093,16.841,19.403,3544,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Northumberland, and Tyne and Wear","sec_employed","Lower working","itl2_current_geo","Northumberland, and Tyne and Wear","quintile",4,,,"2014-2025",17.38,15.465,19.492,1409,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Outer London - East and North East","sec_employed","Lower working","itl2_current_geo","Outer London - East and North East","quintile",2,,,"2014-2025",12.559,10.86,14.404,1397,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Outer London - South","sec_employed","Lower working","itl2_current_geo","Outer London - South","quintile",1,,,"2014-2025",11.962,10.101,14.064,1080,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Outer London - West and North West","sec_employed","Lower working","itl2_current_geo","Outer London - West and North West","quintile",2,,,"2014-2025",12.617,10.849,14.553,1287,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Shropshire and Staffordshire","sec_employed","Lower working","itl2_current_geo","Shropshire and Staffordshire","quintile",4,,,"2014-2025",17.984,15.979,20.115,1370,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","South Yorkshire","sec_employed","Lower working","itl2_current_geo","South Yorkshire","quintile",5,,,"2014-2025",18.376,16.385,20.593,1348,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Southern Scotland","sec_employed","Lower working","itl2_current_geo","Southern Scotland","quintile",5,,,"2014-2025",18.384,15.731,21.43,744,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Surrey, East and West Sussex","sec_employed","Lower working","itl2_current_geo","Surrey, East and West Sussex","quintile",1,,,"2014-2025",12.488,11.096,14.065,1975,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","Tees Valley and Durham","sec_employed","Lower working","itl2_current_geo","Tees Valley and Durham","quintile",5,,,"2014-2025",19.292,16.961,21.929,1009,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","West Central Scotland","sec_employed","Lower working","itl2_current_geo","West Central Scotland","quintile",5,,,"2014-2025",21.359,19.205,23.606,1374,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","West Midlands","sec_employed","Lower working","itl2_current_geo","West Midlands","quintile",4,,,"2014-2025",17.718,16.168,19.369,2247,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","West Wales and The Valleys","sec_employed","Lower working","itl2_current_geo","West Wales and The Valleys","quintile",4,,,"2014-2025",17.98,16.16,19.906,1665,"Percent",
"dr33","Type of employment opportunities for young people","geography_caterpillar",,"ITL2","West Yorkshire","sec_employed","Lower working","itl2_current_geo","West Yorkshire","quintile",4,,,"2014-2025",17.504,16.013,19.106,2382,"Percent",
