"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","Northumberland, and Tyne and Wear","unemp_binary","Unemployed","itl2_current_geo","Northumberland, and Tyne and Wear","quintile",5,,,"2014-2025",17.795,15.717,20.08,1225,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","Outer London - East and North East","unemp_binary","Unemployed","itl2_current_geo","Outer London - East and North East","quintile",5,,,"2014-2025",18.958,16.674,21.526,1043,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","Outer London - South","unemp_binary","Unemployed","itl2_current_geo","Outer London - South","quintile",5,,,"2014-2025",17.391,14.84,20.255,788,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","Outer London - West and North West","unemp_binary","Unemployed","itl2_current_geo","Outer London - West and North West","quintile",5,,,"2014-2025",20.689,18.148,23.4,949,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","Shropshire and Staffordshire","unemp_binary","Unemployed","itl2_current_geo","Shropshire and Staffordshire","quintile",3,,,"2014-2025",13.226,11.414,15.28,1232,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","South Yorkshire","unemp_binary","Unemployed","itl2_current_geo","South Yorkshire","quintile",3,,,"2014-2025",14.237,12.214,16.513,1061,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","Southern Scotland","unemp_binary","Unemployed","itl2_current_geo","Southern Scotland","quintile",2,,,"2014-2025",12.327,10.076,14.953,739,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","Surrey, East and West Sussex","unemp_binary","Unemployed","itl2_current_geo","Surrey, East and West Sussex","quintile",3,,,"2014-2025",12.974,11.549,14.548,1996,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","Tees Valley and Durham","unemp_binary","Unemployed","itl2_current_geo","Tees Valley and Durham","quintile",5,,,"2014-2025",18.167,15.772,20.798,942,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","West Central Scotland","unemp_binary","Unemployed","itl2_current_geo","West Central Scotland","quintile",3,,,"2014-2025",13.012,11.171,15.196,1126,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","West Midlands","unemp_binary","Unemployed","itl2_current_geo","West Midlands","quintile",5,,,"2014-2025",20.388,18.575,22.276,1871,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","West Wales and The Valleys","unemp_binary","Unemployed","itl2_current_geo","West Wales and The Valleys","quintile",4,,,"2014-2025",14.306,12.577,16.268,1438,"Percent",
"dr32","Youth unemployment","geography_caterpillar",,"ITL2","West Yorkshire","unemp_binary","Unemployed","itl2_current_geo","West Yorkshire","quintile",4,,,"2014-2025",14.951,13.349,16.658,1842,"Percent",
