Ind_code,Ind_name,Area_type,Area_code,Area_name,Time_period,SEB,Age,Sex,Category_type,Category,Value,Sample_size,LCI,UCI,SE,Unit,Value_note
DR52,Business enterprise R&D expenditure,ITL2,NA,North Eastern Scotland,2011,NA,NA,NA,NA,NA,137009529.9,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Highlands and Islands,2011,NA,NA,NA,NA,NA,69157072.65,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Northern Ireland,2011,NA,NA,NA,NA,NA,459307286.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Tees Valley and Durham,2012,NA,NA,NA,NA,NA,157679416.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Northumberland, and Tyne and Wear",2012,NA,NA,NA,NA,NA,226170875,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cumbria,2012,NA,NA,NA,NA,NA,100081666.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Greater Manchester,2012,NA,NA,NA,NA,NA,327478166.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lancashire,2012,NA,NA,NA,NA,NA,273284562.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cheshire,2012,NA,NA,NA,NA,NA,1431917563,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Merseyside,2012,NA,NA,NA,NA,NA,296023770.8,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Yorkshire and Northern Lincolnshire,2012,NA,NA,NA,NA,NA,141067229.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Yorkshire,2012,NA,NA,NA,NA,NA,255446750,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Yorkshire,2012,NA,NA,NA,NA,NA,119009291.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Yorkshire,2012,NA,NA,NA,NA,NA,305010583.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Derbyshire and Nottinghamshire,2012,NA,NA,NA,NA,NA,1177968063,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Leicestershire, Rutland and Northamptonshire",2012,NA,NA,NA,NA,NA,411492000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lincolnshire,2012,NA,NA,NA,NA,NA,48066583.33,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Herefordshire, Worcestershire and Warwickshire",2012,NA,NA,NA,NA,NA,1121187396,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Shropshire and Staffordshire,2012,NA,NA,NA,NA,NA,211737208.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Midlands,2012,NA,NA,NA,NA,NA,656181958.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Anglia,2012,NA,NA,NA,NA,NA,2426470292,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Bedfordshire and Hertfordshire,2012,NA,NA,NA,NA,NA,1534586292,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Essex,2012,NA,NA,NA,NA,NA,735974562.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - West,2012,NA,NA,NA,NA,NA,1009394938,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - East,2012,NA,NA,NA,NA,NA,155909437.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - East and North East,2012,NA,NA,NA,NA,NA,56100500,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - South,2012,NA,NA,NA,NA,NA,104167083.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - West and North West,2012,NA,NA,NA,NA,NA,686002187.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Berkshire, Buckinghamshire and Oxfordshire",2012,NA,NA,NA,NA,NA,2302151063,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Surrey, East and West Sussex",2012,NA,NA,NA,NA,NA,1313316813,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Hampshire and Isle of Wight,2012,NA,NA,NA,NA,NA,1200571458,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Kent,2012,NA,NA,NA,NA,NA,748093895.8,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Gloucestershire, Wiltshire and Bath/Bristol area",2012,NA,NA,NA,NA,NA,1509804375,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Dorset and Somerset,2012,NA,NA,NA,NA,NA,255991104.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cornwall and Isles of Scilly,2012,NA,NA,NA,NA,NA,26280270.83,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Devon,2012,NA,NA,NA,NA,NA,64951500,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Wales and The Valleys,2012,NA,NA,NA,NA,NA,82516583.33,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Wales,2012,NA,NA,NA,NA,NA,287309687.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Eastern Scotland,2012,NA,NA,NA,NA,NA,525190250,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Western Scotland,2012,NA,NA,NA,NA,NA,260620875,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Eastern Scotland,2012,NA,NA,NA,NA,NA,116829666.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Highlands and Islands,2012,NA,NA,NA,NA,NA,59776270.83,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Northern Ireland,2012,NA,NA,NA,NA,NA,571759583.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Tees Valley and Durham,2013,NA,NA,NA,NA,NA,168656578.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Northumberland, and Tyne and Wear",2013,NA,NA,NA,NA,NA,223562851.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cumbria,2013,NA,NA,NA,NA,NA,82230957.23,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Greater Manchester,2013,NA,NA,NA,NA,NA,262580998,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lancashire,2013,NA,NA,NA,NA,NA,258768452.1,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cheshire,2013,NA,NA,NA,NA,NA,1344933829,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Merseyside,2013,NA,NA,NA,NA,NA,318630387,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Yorkshire and Northern Lincolnshire,2013,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Yorkshire,2013,NA,NA,NA,NA,NA,337695274.9,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Yorkshire,2013,NA,NA,NA,NA,NA,110447250.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Yorkshire,2013,NA,NA,NA,NA,NA,370358818.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Derbyshire and Nottinghamshire,2013,NA,NA,NA,NA,NA,1230039328,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Leicestershire, Rutland and Northamptonshire",2013,NA,NA,NA,NA,NA,458056008.1,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lincolnshire,2013,NA,NA,NA,NA,NA,51982097.76,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Herefordshire, Worcestershire and Warwickshire",2013,NA,NA,NA,NA,NA,1066212118,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Shropshire and Staffordshire,2013,NA,NA,NA,NA,NA,225977535.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Midlands,2013,NA,NA,NA,NA,NA,864890916.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Anglia,2013,NA,NA,NA,NA,NA,2338573727,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Bedfordshire and Hertfordshire,2013,NA,NA,NA,NA,NA,2128991650,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Essex,2013,NA,NA,NA,NA,NA,706528859.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - West,2013,NA,NA,NA,NA,NA,947757657.8,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - East,2013,NA,NA,NA,NA,NA,256988472.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - East and North East,2013,NA,NA,NA,NA,NA,45627494.91,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - South,2013,NA,NA,NA,NA,NA,102693706.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - West and North West,2013,NA,NA,NA,NA,NA,320282993.9,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Berkshire, Buckinghamshire and Oxfordshire",2013,NA,NA,NA,NA,NA,2346708310,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Surrey, East and West Sussex",2013,NA,NA,NA,NA,NA,1237791792,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Hampshire and Isle of Wight,2013,NA,NA,NA,NA,NA,1265880713,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Kent,2013,NA,NA,NA,NA,NA,481059735.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Gloucestershire, Wiltshire and Bath/Bristol area",2013,NA,NA,NA,NA,NA,1438096171,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Dorset and Somerset,2013,NA,NA,NA,NA,NA,278214378.8,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cornwall and Isles of Scilly,2013,NA,NA,NA,NA,NA,24402668.02,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Devon,2013,NA,NA,NA,NA,NA,105363136.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Wales and The Valleys,2013,NA,NA,NA,NA,NA,81087841.14,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Wales,2013,NA,NA,NA,NA,NA,388025845.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Eastern Scotland,2013,NA,NA,NA,NA,NA,526687230.1,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Western Scotland,2013,NA,NA,NA,NA,NA,314182057,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Eastern Scotland,2013,NA,NA,NA,NA,NA,123792240.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Highlands and Islands,2013,NA,NA,NA,NA,NA,49186374.75,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Northern Ireland,2013,NA,NA,NA,NA,NA,563291771.9,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Tees Valley and Durham,2014,NA,NA,NA,NA,NA,160015301.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Northumberland, and Tyne and Wear",2014,NA,NA,NA,NA,NA,213881606.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cumbria,2014,NA,NA,NA,NA,NA,142587028.1,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Greater Manchester,2014,NA,NA,NA,NA,NA,323065863.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lancashire,2014,NA,NA,NA,NA,NA,282534698.8,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cheshire,2014,NA,NA,NA,NA,NA,1262031104,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Merseyside,2014,NA,NA,NA,NA,NA,363598092.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Yorkshire and Northern Lincolnshire,2014,NA,NA,NA,NA,NA,168596405.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Yorkshire,2014,NA,NA,NA,NA,NA,206224277.1,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Yorkshire,2014,NA,NA,NA,NA,NA,125291787.1,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Yorkshire,2014,NA,NA,NA,NA,NA,395812088.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Derbyshire and Nottinghamshire,2014,NA,NA,NA,NA,NA,1398809418,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Leicestershire, Rutland and Northamptonshire",2014,NA,NA,NA,NA,NA,489946686.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lincolnshire,2014,NA,NA,NA,NA,NA,57563534.14,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Herefordshire, Worcestershire and Warwickshire",2014,NA,NA,NA,NA,NA,1366067550,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Shropshire and Staffordshire,2014,NA,NA,NA,NA,NA,235136947.8,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Midlands,2014,NA,NA,NA,NA,NA,996131807.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Anglia,2014,NA,NA,NA,NA,NA,2799863353,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Bedfordshire and Hertfordshire,2014,NA,NA,NA,NA,NA,1994640100,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Essex,2014,NA,NA,NA,NA,NA,791888112.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - West,2014,NA,NA,NA,NA,NA,1250412610,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - East,2014,NA,NA,NA,NA,NA,410466907.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - East and North East,2014,NA,NA,NA,NA,NA,51093915.66,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - South,2014,NA,NA,NA,NA,NA,110768935.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - West and North West,2014,NA,NA,NA,NA,NA,588305321.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Berkshire, Buckinghamshire and Oxfordshire",2014,NA,NA,NA,NA,NA,2761443675,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Surrey, East and West Sussex",2014,NA,NA,NA,NA,NA,1262954880,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Hampshire and Isle of Wight,2014,NA,NA,NA,NA,NA,1249224900,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Kent,2014,NA,NA,NA,NA,NA,542360281.1,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Gloucestershire, Wiltshire and Bath/Bristol area",2014,NA,NA,NA,NA,NA,1671574237,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Dorset and Somerset,2014,NA,NA,NA,NA,NA,300093875.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cornwall and Isles of Scilly,2014,NA,NA,NA,NA,NA,30894317.27,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Devon,2014,NA,NA,NA,NA,NA,131497469.9,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Wales and The Valleys,2014,NA,NA,NA,NA,NA,197246204.8,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Wales,2014,NA,NA,NA,NA,NA,326631124.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Eastern Scotland,2014,NA,NA,NA,NA,NA,599527911.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Western Scotland,2014,NA,NA,NA,NA,NA,287815542.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Eastern Scotland,2014,NA,NA,NA,NA,NA,265635361.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Highlands and Islands,2014,NA,NA,NA,NA,NA,42247811.24,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Eastern Scotland,2014,NA,NA,NA,NA,NA,599527911.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Central Scotland,2014,NA,NA,NA,NA,NA,243851084.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Southern Scotland,2014,NA,NA,NA,NA,NA,43964457.83,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Northern Ireland,2014,NA,NA,NA,NA,NA,464861084.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Tees Valley and Durham,2015,NA,NA,NA,NA,NA,185477740,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Northumberland, and Tyne and Wear",2015,NA,NA,NA,NA,NA,261421440,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cumbria,2015,NA,NA,NA,NA,NA,194971100,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Greater Manchester,2015,NA,NA,NA,NA,NA,419735620,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lancashire,2015,NA,NA,NA,NA,NA,336051800,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cheshire,2015,NA,NA,NA,NA,NA,1701432500,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Merseyside,2015,NA,NA,NA,NA,NA,434340300,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Yorkshire and Northern Lincolnshire,2015,NA,NA,NA,NA,NA,211766800,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Yorkshire,2015,NA,NA,NA,NA,NA,315312900,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Yorkshire,2015,NA,NA,NA,NA,NA,168099040,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Yorkshire,2015,NA,NA,NA,NA,NA,442518200,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Derbyshire and Nottinghamshire,2015,NA,NA,NA,NA,NA,1629140500,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Leicestershire, Rutland and Northamptonshire",2015,NA,NA,NA,NA,NA,520945480,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lincolnshire,2015,NA,NA,NA,NA,NA,62653420,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Herefordshire, Worcestershire and Warwickshire",2015,NA,NA,NA,NA,NA,1710779580,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Shropshire and Staffordshire,2015,NA,NA,NA,NA,NA,283474740,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Midlands,2015,NA,NA,NA,NA,NA,1169680320,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Anglia,2015,NA,NA,NA,NA,NA,2925442060,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Bedfordshire and Hertfordshire,2015,NA,NA,NA,NA,NA,2273201800,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Essex,2015,NA,NA,NA,NA,NA,903731620,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - West,2015,NA,NA,NA,NA,NA,1314411660,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - East,2015,NA,NA,NA,NA,NA,483996000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - East and North East,2015,NA,NA,NA,NA,NA,68933920,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - South,2015,NA,NA,NA,NA,NA,75943700,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - West and North West,2015,NA,NA,NA,NA,NA,849693880,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Berkshire, Buckinghamshire and Oxfordshire",2015,NA,NA,NA,NA,NA,3163934640,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Surrey, East and West Sussex",2015,NA,NA,NA,NA,NA,1618479020,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Hampshire and Isle of Wight,2015,NA,NA,NA,NA,NA,1444684600,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Kent,2015,NA,NA,NA,NA,NA,649611460,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Gloucestershire, Wiltshire and Bath/Bristol area",2015,NA,NA,NA,NA,NA,1601683320,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Dorset and Somerset,2015,NA,NA,NA,NA,NA,335028900,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cornwall and Isles of Scilly,2015,NA,NA,NA,NA,NA,36803200,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Devon,2015,NA,NA,NA,NA,NA,176131720,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Wales and The Valleys,2015,NA,NA,NA,NA,NA,242289500,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Wales,2015,NA,NA,NA,NA,NA,286103540,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Eastern Scotland,2015,NA,NA,NA,NA,NA,699558660,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Western Scotland,2015,NA,NA,NA,NA,NA,332400100,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Eastern Scotland,2015,NA,NA,NA,NA,NA,194387040,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Highlands and Islands,2015,NA,NA,NA,NA,NA,45566220,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Eastern Scotland,2015,NA,NA,NA,NA,NA,699558660,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Central Scotland,2015,NA,NA,NA,NA,NA,281576280,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Southern Scotland,2015,NA,NA,NA,NA,NA,50823820,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Northern Ireland,2015,NA,NA,NA,NA,NA,732419720,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Tees Valley and Durham,2016,NA,NA,NA,NA,NA,124864851.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Northumberland, and Tyne and Wear",2016,NA,NA,NA,NA,NA,261511445.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cumbria,2016,NA,NA,NA,NA,NA,171480712.9,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Greater Manchester,2016,NA,NA,NA,NA,NA,425180693.1,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lancashire,2016,NA,NA,NA,NA,NA,370880356.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cheshire,2016,NA,NA,NA,NA,NA,1468410653,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Merseyside,2016,NA,NA,NA,NA,NA,567975287.1,NA,NA,NA,NA,Euros,NA
