"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2018,,,,,"2011-2024",5.113,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year",2017,,,,,"2011-2024",80.839,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2017,,,,,"2011-2024",7.873,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2017,,,,,"2011-2024",6.233,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2017,,,,,"2011-2024",5.055,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year",2016,,,,,"2011-2024",81.539,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2016,,,,,"2011-2024",7.291,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2016,,,,,"2011-2024",6.098,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2016,,,,,"2011-2024",5.071,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year",2015,,,,,"2011-2024",81.612,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2015,,,,,"2011-2024",6.947,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2015,,,,,"2011-2024",6.467,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2015,,,,,"2011-2024",4.974,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year",2014,,,,,"2011-2024",81.299,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2014,,,,,"2011-2024",6.495,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2014,,,,,"2011-2024",7.482,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2014,,,,,"2011-2024",4.724,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year",2013,,,,,"2011-2024",80.781,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2013,,,,,"2011-2024",6.998,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2013,,,,,"2011-2024",7.716,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2013,,,,,"2011-2024",4.505,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year",2012,,,,,"2011-2024",79.068,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2012,,,,,"2011-2024",7.2,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2012,,,,,"2011-2024",9.302,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2012,,,,,"2011-2024",4.43,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year",2011,,,,,"2011-2024",79.373,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2011,,,,,"2011-2024",6.815,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2011,,,,,"2011-2024",9.83,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2011,,,,,"2011-2024",3.982,,,,"Percent",
