"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Intermediate","profession","int",NA,NA,"2014-2025",21.057,"18.230","24.044","425","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower professional","profession","int",NA,NA,"2014-2025",17.015,"14.450","19.928","394","Average","3-year moving average","seb","rweight","25-29","2014-2025","17%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher professional","profession","int",NA,NA,"2014-2025",15.262,"12.720","18.245","357","Average","3-year moving average","seb","rweight","25-29","2014-2025","15%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Lower working","profession","int",NA,NA,"2014-2025",17.233,"14.503","20.446","340","Average","3-year moving average","seb","rweight","25-29","2014-2025","17%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Higher working","profession","int",NA,NA,"2014-2025",17.87,"14.873","21.485","293","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Intermediate","profession","int",NA,NA,"2014-2025",21.557,"18.825","24.584","466","Average","3-year moving average","seb","rweight","25-29","2014-2025","22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Lower professional","profession","int",NA,NA,"2014-2025",18.752,"16.076","21.674","435","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Higher professional","profession","int",NA,NA,"2014-2025",14.49,"12.060","17.388","399","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Total","profession","int",NA,NA,"2014-2025",20.029,"18.769","21.380","3684","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Total","profession","int",NA,NA,"2014-2025",20.291,"19.015","21.608","3594","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Total","profession","int",NA,NA,"2014-2025",20.109,"18.849","21.449","3409","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Total","profession","int",NA,NA,"2014-2025",19.963,"18.688","21.278","3323","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Total","profession","int",NA,NA,"2014-2025",19.795,"18.526","21.125","2899","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Total","profession","int",NA,NA,"2014-2025",19.541,"18.275","20.871","2773","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Total","profession","int",NA,NA,"2014-2025",19.253,"17.986","20.596","2395","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Total","profession","int",NA,NA,"2014-2025",18.027,"16.749","19.352","2044","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Total","profession","int",NA,NA,"2014-2025",18.139,"16.871","19.495","1754","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Total","profession","int",NA,NA,"2014-2025",18.122,"16.858","19.436","1932","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Lower working","profession","hw",NA,NA,"2014-2025",28.393,"25.223","31.729","786","Average","3-year moving average","seb","rweight","25-29","2014-2025","28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher working","profession","hw",NA,NA,"2014-2025",29.263,"25.976","32.668","750","Average","3-year moving average","seb","rweight","25-29","2014-2025","29%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Intermediate","profession","hw",NA,NA,"2014-2025",21.385,"18.815","24.326","895","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Lower professional","profession","hw",NA,NA,"2014-2025",18.076,"15.353","21.132","691","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher professional","profession","hw",NA,NA,"2014-2025",13.736,"11.185","16.945","561","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower working","profession","hw",NA,NA,"2014-2025",28.984,"25.840","32.371","756","Average","3-year moving average","seb","rweight","25-29","2014-2025","29%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher working","profession","hw",NA,NA,"2014-2025",28.495,"25.334","31.879","732","Average","3-year moving average","seb","rweight","25-29","2014-2025","28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Intermediate","profession","hw",NA,NA,"2014-2025",22.096,"19.403","25.011","842","Average","3-year moving average","seb","rweight","25-29","2014-2025","22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower professional","profession","hw",NA,NA,"2014-2025",16.914,"14.353","19.927","684","Average","3-year moving average","seb","rweight","25-29","2014-2025","17%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher professional","profession","hw",NA,NA,"2014-2025",14.092,"11.512","17.055","579","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower working","profession","hw",NA,NA,"2014-2025",28.909,"25.655","32.335","698","Average","3-year moving average","seb","rweight","25-29","2014-2025","29%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher working","profession","hw",NA,NA,"2014-2025",28.358,"25.200","31.786","697","Average","3-year moving average","seb","rweight","25-29","2014-2025","28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Intermediate","profession","hw",NA,NA,"2014-2025",23.438,"20.655","26.496","775","Average","3-year moving average","seb","rweight","25-29","2014-2025","23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower professional","profession","hw",NA,NA,"2014-2025",16.374,"13.891","19.305","677","Average","3-year moving average","seb","rweight","25-29","2014-2025","16%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher professional","profession","hw",NA,NA,"2014-2025",13.722,"11.174","16.607","561","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower working","profession","hw",NA,NA,"2014-2025",28.272,"25.026","31.719","666","Average","3-year moving average","seb","rweight","25-29","2014-2025","28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher working","profession","hw",NA,NA,"2014-2025",27.919,"24.638","31.437","636","Average","3-year moving average","seb","rweight","25-29","2014-2025","28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Intermediate","profession","hw",NA,NA,"2014-2025",23.185,"20.471","26.253","762","Average","3-year moving average","seb","rweight","25-29","2014-2025","23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower professional","profession","hw",NA,NA,"2014-2025",16.252,"13.827","19.120","685","Average","3-year moving average","seb","rweight","25-29","2014-2025","16%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher professional","profession","hw",NA,NA,"2014-2025",11.796,"9.489","14.483","574","Average","3-year moving average","seb","rweight","25-29","2014-2025","12%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower working","profession","hw",NA,NA,"2014-2025",27.407,"24.041","30.931","546","Average","3-year moving average","seb","rweight","25-29","2014-2025","27%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher working","profession","hw",NA,NA,"2014-2025",25.86,"22.546","29.301","542","Average","3-year moving average","seb","rweight","25-29","2014-2025","26%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Intermediate","profession","hw",NA,NA,"2014-2025",21.754,"19.012","24.801","653","Average","3-year moving average","seb","rweight","25-29","2014-2025","22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower professional","profession","hw",NA,NA,"2014-2025",15.857,"13.421","18.506","631","Average","3-year moving average","seb","rweight","25-29","2014-2025","16%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher professional","profession","hw",NA,NA,"2014-2025",11.059,"8.879","13.652","528","Average","3-year moving average","seb","rweight","25-29","2014-2025","11%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower working","profession","hw",NA,NA,"2014-2025",25.443,"22.249","29.020","505","Average","3-year moving average","seb","rweight","25-29","2014-2025","25%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher working","profession","hw",NA,NA,"2014-2025",23.766,"20.454","27.297","469","Average","3-year moving average","seb","rweight","25-29","2014-2025","24%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Intermediate","profession","hw",NA,NA,"2014-2025",18.283,"15.681","21.073","642","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower professional","profession","hw",NA,NA,"2014-2025",15.572,"13.165","18.255","613","Average","3-year moving average","seb","rweight","25-29","2014-2025","16%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher professional","profession","hw",NA,NA,"2014-2025",10.232,"8.146","12.661","545","Average","3-year moving average","seb","rweight","25-29","2014-2025","10%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower working","profession","hw",NA,NA,"2014-2025",22.562,"19.413","26.123","414","Average","3-year moving average","seb","rweight","25-29","2014-2025","23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher working","profession","hw",NA,NA,"2014-2025",21.137,"17.869","24.642","382","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Intermediate","profession","hw",NA,NA,"2014-2025",15.697,"13.298","18.458","550","Average","3-year moving average","seb","rweight","25-29","2014-2025","16%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower professional","profession","hw",NA,NA,"2014-2025",13.599,"11.421","16.219","551","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher professional","profession","hw",NA,NA,"2014-2025",9.586,"7.554","11.909","498","Average","3-year moving average","seb","rweight","25-29","2014-2025","10%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower working","profession","hw",NA,NA,"2014-2025",20.592,"17.590","24.032","365","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher working","profession","hw",NA,NA,"2014-2025",20.593,"17.275","24.264","311","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Intermediate","profession","hw",NA,NA,"2014-2025",14.354,"12.038","17.071","490","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower professional","profession","hw",NA,NA,"2014-2025",11.761,"9.549","14.287","452","Average","3-year moving average","seb","rweight","25-29","2014-2025","12%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher professional","profession","hw",NA,NA,"2014-2025",7.693,"5.913","9.985","426","Average","3-year moving average","seb","rweight","25-29","2014-2025","8%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower working","profession","hw",NA,NA,"2014-2025",18.799,"15.854","22.115","310","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher working","profession","hw",NA,NA,"2014-2025",20.169,"16.871","23.871","267","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Intermediate","profession","hw",NA,NA,"2014-2025",14.841,"12.509","17.612","425","Average","3-year moving average","seb","rweight","25-29","2014-2025","15%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower professional","profession","hw",NA,NA,"2014-2025",11.289,"9.220","13.872","394","Average","3-year moving average","seb","rweight","25-29","2014-2025","11%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher professional","profession","hw",NA,NA,"2014-2025",7.194,"5.373","9.386","357","Average","3-year moving average","seb","rweight","25-29","2014-2025","7%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Lower working","profession","hw",NA,NA,"2014-2025",18.949,"16.069","22.223","340","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Higher working","profession","hw",NA,NA,"2014-2025",19.581,"16.400","23.231","293","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Intermediate","profession","hw",NA,NA,"2014-2025",14.36,"12.044","16.975","466","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Lower professional","profession","hw",NA,NA,"2014-2025",11.184,"9.074","13.625","435","Average","3-year moving average","seb","rweight","25-29","2014-2025","11%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Higher professional","profession","hw",NA,NA,"2014-2025",8.559,"6.694","10.975","399","Average","3-year moving average","seb","rweight","25-29","2014-2025","9%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Total","profession","hw",NA,NA,"2014-2025",22.553,"21.232","23.957","3684","Average","3-year moving average","seb","rweight","25-29","2014-2025","23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Total","profession","hw",NA,NA,"2014-2025",22.424,"21.113","23.801","3594","Average","3-year moving average","seb","rweight","25-29","2014-2025","22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Total","profession","hw",NA,NA,"2014-2025",22.372,"21.049","23.751","3409","Average","3-year moving average","seb","rweight","25-29","2014-2025","22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Total","profession","hw",NA,NA,"2014-2025",21.519,"20.204","22.866","3323","Average","3-year moving average","seb","rweight","25-29","2014-2025","22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Total","profession","hw",NA,NA,"2014-2025",20.155,"18.870","21.486","2899","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Total","profession","hw",NA,NA,"2014-2025",18.284,"17.051","19.583","2773","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Total","profession","hw",NA,NA,"2014-2025",16.022,"14.842","17.272","2395","Average","3-year moving average","seb","rweight","25-29","2014-2025","16%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Total","profession","hw",NA,NA,"2014-2025",14.539,"13.385","15.775","2044","Average","3-year moving average","seb","rweight","25-29","2014-2025","15%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Total","profession","hw",NA,NA,"2014-2025",14.066,"12.931","15.302","1754","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Total","profession","hw",NA,NA,"2014-2025",14.149,"13.019","15.355","1932","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Lower working","profession","lw",NA,NA,"2014-2025",33,"29.640","36.416","786","Average","3-year moving average","seb","rweight","25-29","2014-2025","33%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher working","profession","lw",NA,NA,"2014-2025",20.755,"17.948","23.939","750","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Intermediate","profession","lw",NA,NA,"2014-2025",20.951,"18.386","23.856","895","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Lower professional","profession","lw",NA,NA,"2014-2025",15.613,"13.009","18.462","691","Average","3-year moving average","seb","rweight","25-29","2014-2025","16%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher professional","profession","lw",NA,NA,"2014-2025",13.883,"11.185","16.945","561","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower working","profession","lw",NA,NA,"2014-2025",30.087,"26.842","33.438","756","Average","3-year moving average","seb","rweight","25-29","2014-2025","30%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher working","profession","lw",NA,NA,"2014-2025",20.861,"18.041","23.948","732","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Intermediate","profession","lw",NA,NA,"2014-2025",18.9,"16.369","21.667","842","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower professional","profession","lw",NA,NA,"2014-2025",14.823,"12.323","17.604","684","Average","3-year moving average","seb","rweight","25-29","2014-2025","15%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher professional","profession","lw",NA,NA,"2014-2025",13.682,"11.226","16.719","579","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower working","profession","lw",NA,NA,"2014-2025",29.309,"26.048","32.755","698","Average","3-year moving average","seb","rweight","25-29","2014-2025","29%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher working","profession","lw",NA,NA,"2014-2025",20.588,"17.805","23.734","697","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Intermediate","profession","lw",NA,NA,"2014-2025",18.644,"16.143","21.530","775","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower professional","profession","lw",NA,NA,"2014-2025",13.493,"11.195","16.205","677","Average","3-year moving average","seb","rweight","25-29","2014-2025","13%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher professional","profession","lw",NA,NA,"2014-2025",12.432,"10.055","15.283","561","Average","3-year moving average","seb","rweight","25-29","2014-2025","12%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower working","profession","lw",NA,NA,"2014-2025",29.265,"25.957","32.716","666","Average","3-year moving average","seb","rweight","25-29","2014-2025","29%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher working","profession","lw",NA,NA,"2014-2025",20.091,"17.262","23.362","636","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Intermediate","profession","lw",NA,NA,"2014-2025",16.964,"14.590","19.751","762","Average","3-year moving average","seb","rweight","25-29","2014-2025","17%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower professional","profession","lw",NA,NA,"2014-2025",13.315,"11.113","16.004","685","Average","3-year moving average","seb","rweight","25-29","2014-2025","13%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher professional","profession","lw",NA,NA,"2014-2025",11.325,"9.089","14.005","574","Average","3-year moving average","seb","rweight","25-29","2014-2025","11%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower working","profession","lw",NA,NA,"2014-2025",28.234,"24.900","31.856","546","Average","3-year moving average","seb","rweight","25-29","2014-2025","28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher working","profession","lw",NA,NA,"2014-2025",19.363,"16.492","22.614","542","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Intermediate","profession","lw",NA,NA,"2014-2025",16.703,"14.263","19.514","653","Average","3-year moving average","seb","rweight","25-29","2014-2025","17%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower professional","profession","lw",NA,NA,"2014-2025",13.165,"10.961","15.684","631","Average","3-year moving average","seb","rweight","25-29","2014-2025","13%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher professional","profession","lw",NA,NA,"2014-2025",10.833,"8.623","13.344","528","Average","3-year moving average","seb","rweight","25-29","2014-2025","11%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower working","profession","lw",NA,NA,"2014-2025",28.664,"25.274","32.292","505","Average","3-year moving average","seb","rweight","25-29","2014-2025","29%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher working","profession","lw",NA,NA,"2014-2025",19.868,"16.814","23.244","469","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Intermediate","profession","lw",NA,NA,"2014-2025",17.031,"14.542","19.794","642","Average","3-year moving average","seb","rweight","25-29","2014-2025","17%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower professional","profession","lw",NA,NA,"2014-2025",13.931,"11.689","16.564","613","Average","3-year moving average","seb","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher professional","profession","lw",NA,NA,"2014-2025",11.374,"9.252","13.987","545","Average","3-year moving average","seb","rweight","25-29","2014-2025","11%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower working","profession","lw",NA,NA,"2014-2025",30.064,"26.428","33.758","414","Average","3-year moving average","seb","rweight","25-29","2014-2025","30%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher working","profession","lw",NA,NA,"2014-2025",20.385,"17.228","23.922","382","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Intermediate","profession","lw",NA,NA,"2014-2025",18.538,"15.980","21.483","550","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower professional","profession","lw",NA,NA,"2014-2025",15.166,"12.876","17.888","551","Average","3-year moving average","seb","rweight","25-29","2014-2025","15%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher professional","profession","lw",NA,NA,"2014-2025",12.024,"9.858","14.670","498","Average","3-year moving average","seb","rweight","25-29","2014-2025","12%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower working","profession","lw",NA,NA,"2014-2025",33.753,"30.056","37.546","365","Average","3-year moving average","seb","rweight","25-29","2014-2025","34%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher working","profession","lw",NA,NA,"2014-2025",20.598,"17.275","24.264","311","Average","3-year moving average","seb","rweight","25-29","2014-2025","21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Intermediate","profession","lw",NA,NA,"2014-2025",19.188,"16.550","22.179","490","Average","3-year moving average","seb","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower professional","profession","lw",NA,NA,"2014-2025",15.81,"13.347","18.701","452","Average","3-year moving average","seb","rweight","25-29","2014-2025","16%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher professional","profession","lw",NA,NA,"2014-2025",12.982,"10.704","15.790","426","Average","3-year moving average","seb","rweight","25-29","2014-2025","13%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower working","profession","lw",NA,NA,"2014-2025",33.244,"29.629","37.139","310","Average","3-year moving average","seb","rweight","25-29","2014-2025","33%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher working","profession","lw",NA,NA,"2014-2025",19.773,"16.521","23.473","267","Average","3-year moving average","seb","rweight","25-29","2014-2025","20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Intermediate","profession","lw",NA,NA,"2014-2025",18.105,"15.474","20.976","425","Average","3-year moving average","seb","rweight","25-29","2014-2025","18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower professional","profession","lw",NA,NA,"2014-2025",15.3,"12.855","18.111","394","Average","3-year moving average","seb","rweight","25-29","2014-2025","15%"
