"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Total","unemployment","unemployment",NA,NA,"2014-2025",4.553,"3.872","5.344","2518","Average","3-year moving average","seb","rweight","25-29","2014-2025","5%"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Total","unemployment","unemployment",NA,NA,"2014-2025",4.604,"3.909","5.389","2440","Average","3-year moving average","seb","rweight","25-29","2014-2025","5%"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Total","unemployment","unemployment",NA,NA,"2014-2025",4.676,"3.974","5.484","2111","Average","3-year moving average","seb","rweight","25-29","2014-2025","5%"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Total","unemployment","unemployment",NA,NA,"2014-2025",3.764,"3.124","4.523","1802","Average","3-year moving average","seb","rweight","25-29","2014-2025","4%"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Total","unemployment","unemployment",NA,NA,"2014-2025",3.764,"3.132","4.542","1543","Average","3-year moving average","seb","rweight","25-29","2014-2025","4%"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Total","unemployment","unemployment",NA,NA,"2014-2025",4.592,"3.894","5.411","1697","Average","3-year moving average","seb","rweight","25-29","2014-2025","5%"
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working",NA,NA,NA,NA,"2025",7.668,"5.204","10.933","368","Percent",NA,"unemp_binary, seb","rweight","25-29","2025","8%"
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working",NA,NA,NA,NA,"2025",8.325,"5.698","12.103","322","Percent",NA,"unemp_binary, seb","rweight","25-29","2025","8%"
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate",NA,NA,NA,NA,"2025",7.046,"5.072","9.581","542","Percent",NA,"unemp_binary, seb","rweight","25-29","2025","7%"
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional",NA,NA,NA,NA,"2025",4.181,"2.739","6.327","548","Percent",NA,"unemp_binary, seb","rweight","25-29","2025","4%"
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional",NA,NA,NA,NA,"2025",3.082,"1.781","4.925","534","Percent",NA,"unemp_binary, seb","rweight","25-29","2025","3%"
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Total",NA,NA,NA,NA,"2025",5.766,"4.851","6.795","2314","Percent",NA,"unemp_binary, seb","rweight","25-29","2025","6%"
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","sex","Women",NA,NA,"2014-2025",6.945,"6.002","8.004","2580","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2025","7%"
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","sex","Men",NA,NA,"2014-2025",7.642,"6.660","8.734","2620","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2025","8%"
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","sex","Women",NA,NA,"2014-2025",4.724,"3.964","5.615","2668","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2025","5%"
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","sex","Men",NA,NA,"2014-2025",5.175,"4.382","6.106","2665","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2025","5%"
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","sex","Women",NA,NA,"2014-2025",5.081,"4.397","5.875","3539","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2025","5%"
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","sex","Men",NA,NA,"2014-2025",4.414,"3.778","5.171","3504","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2025","4%"
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","sex","Women",NA,NA,"2014-2025",3.762,"3.161","4.492","3314","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2025","4%"
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","sex","Men",NA,NA,"2014-2025",3.878,"3.241","4.645","3064","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2025","4%"
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","sex","Women",NA,NA,"2014-2025",3.025,"2.428","3.722","2857","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2025","3%"
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","sex","Men",NA,NA,"2014-2025",3.845,"3.175","4.679","2669","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2025","4%"
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Total","sex",NA,NA,NA,"2014-2025",4.765,"4.527","5.017","29480","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2025","5%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","sex","Women",NA,NA,"2014-2019",7.861,"6.614","9.267","1658","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2019","8%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","sex","Men",NA,NA,"2014-2019",7.683,"6.482","9.060","1720","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2019","8%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","sex","Women",NA,NA,"2014-2019",4.991,"4.067","6.161","1775","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2019","5%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","sex","Men",NA,NA,"2014-2019",4.83,"3.897","5.949","1783","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2019","5%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","sex","Women",NA,NA,"2014-2019",5.266,"4.359","6.303","2134","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2019","5%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","sex","Men",NA,NA,"2014-2019",4.77,"3.936","5.767","2201","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2019","5%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","sex","Women",NA,NA,"2014-2019",3.436,"2.667","4.362","1902","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2019","3%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","sex","Men",NA,NA,"2014-2019",3.486,"2.716","4.476","1803","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2019","3%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","sex","Women",NA,NA,"2014-2019",3.318,"2.511","4.337","1602","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2019","3%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","sex","Men",NA,NA,"2014-2019",3.729,"2.839","4.847","1479","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2019","4%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Total","sex",NA,NA,NA,"2014-2019",4.892,"4.582","5.217","18057","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2014-2019","5%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","sex","Women",NA,NA,"2020-2025",5.956,"4.564","7.745","922","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2020-2025","6%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","sex","Men",NA,NA,"2020-2025",7.595,"5.954","9.529","900","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2020-2025","8%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","sex","Women",NA,NA,"2020-2025",4.39,"3.163","5.978","893","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2020-2025","4%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","sex","Men",NA,NA,"2020-2025",5.607,"4.178","7.333","882","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2020-2025","6%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","sex","Women",NA,NA,"2020-2025",4.897,"3.867","6.208","1405","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2020-2025","5%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","sex","Men",NA,NA,"2020-2025",4.014,"3.023","5.239","1303","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2020-2025","4%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","sex","Women",NA,NA,"2020-2025",4.051,"3.098","5.234","1412","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2020-2025","4%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","sex","Men",NA,NA,"2020-2025",4.256,"3.262","5.590","1261","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2020-2025","4%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","sex","Women",NA,NA,"2020-2025",2.773,"1.979","3.900","1255","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2020-2025","3%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","sex","Men",NA,NA,"2020-2025",3.948,"2.947","5.260","1190","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2020-2025","4%"
"in32","Unemployment","sex_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Total","sex",NA,NA,NA,"2020-2025",4.634,"4.256","5.036","11423","Percent",NA,"unemp_binary, seb, sex","rweight","25-29","2020-2025","5%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","White British",NA,NA,"2014-2025",6.643,"5.806","7.591",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","7%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","White British",NA,NA,"2014-2025",3.191,"2.650","3.838",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","3%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Bangladeshi",NA,NA,"2014-2025",11.702,"6.682","19.697",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","12%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Bangladeshi",NA,NA,"2014-2025",5.784,"3.157","10.362",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","6%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Black African",NA,NA,"2014-2025",15.82,"11.464","21.432",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","16%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Black African",NA,NA,"2014-2025",8.008,"5.552","11.420",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","8%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Black Caribbean",NA,NA,"2014-2025",14.711,"9.550","21.984",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","15%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Black Caribbean",NA,NA,"2014-2025",7.399,"4.599","11.696",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","7%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Chinese",NA,NA,"2014-2025",13.904,"7.655","23.931",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","14%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Chinese",NA,NA,"2014-2025",6.96,"3.610","13.000",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","7%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Indian",NA,NA,"2014-2025",9.874,"7.284","13.251",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","10%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Indian",NA,NA,"2014-2025",4.83,"3.469","6.686",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","5%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Mixed",NA,NA,"2014-2025",11.561,"8.054","16.325",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","12%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Mixed",NA,NA,"2014-2025",5.71,"3.855","8.380",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","6%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Other",NA,NA,"2014-2025",10.819,"7.759","14.893",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","11%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Other",NA,NA,"2014-2025",5.321,"3.664","7.667",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","5%"
