"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year","2016",NA,NA,NA,NA,"2011-2024",7.291,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2016","7%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year","2016",NA,NA,NA,NA,"2011-2024",6.098,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2016","6%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year","2016",NA,NA,NA,NA,"2011-2024",5.071,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2016","5%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year","2015",NA,NA,NA,NA,"2011-2024",81.612,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2015","82%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year","2015",NA,NA,NA,NA,"2011-2024",6.947,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2015","7%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year","2015",NA,NA,NA,NA,"2011-2024",6.467,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2015","6%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year","2015",NA,NA,NA,NA,"2011-2024",4.974,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2015","5%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year","2014",NA,NA,NA,NA,"2011-2024",81.299,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2014","81%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year","2014",NA,NA,NA,NA,"2011-2024",6.495,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2014","6%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year","2014",NA,NA,NA,NA,"2011-2024",7.482,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2014","7%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year","2014",NA,NA,NA,NA,"2011-2024",4.724,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2014","5%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year","2013",NA,NA,NA,NA,"2011-2024",80.781,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2013","81%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year","2013",NA,NA,NA,NA,"2011-2024",6.998,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2013","7%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year","2013",NA,NA,NA,NA,"2011-2024",7.716,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2013","8%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year","2013",NA,NA,NA,NA,"2011-2024",4.505,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2013","5%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year","2012",NA,NA,NA,NA,"2011-2024",79.068,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2012","79%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year","2012",NA,NA,NA,NA,"2011-2024",7.2,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2012","7%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year","2012",NA,NA,NA,NA,"2011-2024",9.302,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2012","9%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year","2012",NA,NA,NA,NA,"2011-2024",4.43,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2012","4%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/WBL","year","2011",NA,NA,NA,NA,"2011-2024",79.373,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2011","79%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year","2011",NA,NA,NA,NA,"2011-2024",6.815,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2011","7%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year","2011",NA,NA,NA,NA,"2011-2024",9.83,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2011","10%"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year","2011",NA,NA,NA,NA,"2011-2024",3.982,"NA","NA",NA,"Percent",NA,NA,NA,"16-18","2011","4%"
