"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2025",25421.871,"24294.479","26549.264",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25421.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2025",25798.238,"24623.730","26972.747",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25798.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2025",26086.542,"24846.916","27326.168",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26086.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2025",26286.781,"24961.169","27612.393",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26286.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2025",26398.957,"24963.393","27834.521",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26399"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2025",26423.069,"24850.767","27995.370",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26423.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2025",26359.117,"24621.070","28097.164",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26359.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2025",26207.102,"24272.785","28141.418",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26207.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2025",25967.022,"23805.035","28129.009",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25967"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",17466.637,"15613.843","19319.431",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£17466.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",18885.764,"17258.620","20512.907",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£18885.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",20216.827,"18778.711","21654.942",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£20216.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",21459.826,"20173.989","22745.663",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£21459.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",22614.762,"21445.574","23783.950",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£22614.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",23681.634,"22596.334","24766.934",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£23681.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",24660.442,"23630.949","25689.935",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£24660.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",25551.186,"24555.291","26547.082",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25551.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",26353.867,"25375.282","27332.452",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26353.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",27068.484,"26095.740","28041.228",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£27068.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",27695.037,"26719.562","28670.512",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£27695"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",28233.526,"27247.346","29219.707",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28233.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",28683.952,"27677.370","29690.535",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28684"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",29046.314,"28005.870","30086.759",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29046.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",29320.612,"28227.669","30413.555",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29320.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",29506.847,"28337.123","30676.570",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29506.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",29605.017,"28329.174","30880.861",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29605"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",29615.124,"28200.139","31030.110",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29615.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",29537.167,"27947.959","31126.376",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29537.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2025",29371.147,"27571.949","31170.345",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29371.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",20642.505,"18652.714","22632.296",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£20642.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",22193.25,"20431.536","23954.963",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£22193.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",23655.931,"22087.149","25224.712",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£23655.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",25030.548,"23619.643","26441.453",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25030.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",26317.101,"25030.071","27604.131",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26317.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",27515.59,"26320.786","28710.395",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£27515.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",28626.016,"27495.479","29756.554",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28626"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",29648.378,"28558.762","30737.994",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29648.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",30582.677,"29515.358","31649.995",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30582.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",31428.911,"30369.183","32488.640",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£31428.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",32187.082,"31122.639","33251.525",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32187.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",32857.189,"31776.241","33938.137",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32857.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",33439.232,"32328.599","34549.866",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33439.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",33933.212,"32776.713","35089.711",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33933.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",34339.128,"33116.550","35561.706",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34339.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",34656.98,"33343.798","35970.162",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34657"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",34886.768,"33454.608","36318.928",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34886.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",35028.493,"33446.099","36610.886",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35028.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",35082.153,"33316.512","36847.795",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35082.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Lower professional","sex","Women","year","2014 to 2016","2014 to 2025",35047.751,"33065.063","37030.438",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35047.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",23507.323,"21287.792","25726.855",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£23507.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",25179.969,"23201.137","27158.800",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25180"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",26764.551,"24993.087","28536.014",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26764.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",28261.069,"26663.941","29858.196",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28261.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",29669.523,"28214.683","31124.364",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29669.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",30989.914,"29647.183","32332.645",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30989.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",32222.24,"30964.248","33480.233",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32222.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",33366.504,"32169.394","34563.613",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33366.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",34422.703,"33266.339","35579.067",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34422.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",35390.838,"34258.335","36523.342",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35390.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",36270.91,"35147.545","37394.275",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36270.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",37062.918,"35934.614","38191.223",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£37062.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",37766.863,"36618.519","38915.207",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£37766.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",38382.743,"37196.742","39568.745",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£38382.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",38910.56,"37665.733","40155.388",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£38910.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",39350.313,"38021.589","40679.037",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£39350.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",39702.003,"38260.759","41143.247",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£39702"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",39965.628,"38380.542","41550.714",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£39965.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",40141.19,"38379.277","41903.104",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£40141.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Higher professional","sex","Women","year","2014 to 2016","2014 to 2025",40228.688,"38256.222","42201.154",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£40228.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",15651.732,"12003.881","19299.584",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£15651.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",17672.114,"14438.850","20905.379",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£17672.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",19543.204,"16664.039","22422.369",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£19543.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",21265.001,"18679.479","23850.524",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£21265"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",22837.506,"20486.513","25188.499",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£22837.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",24260.718,"22088.318","26433.118",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£24260.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",25534.638,"23490.075","27579.202",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25534.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",26659.266,"24698.498","28620.034",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26659.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",27634.601,"25720.711","29548.490",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£27634.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",28460.643,"26562.829","30358.458",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28460.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",29137.394,"27228.726","31046.061",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29137.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",29664.851,"27719.351","31610.352",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29664.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",30043.017,"28032.672","32053.361",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30043"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",30271.889,"28164.214","32379.565",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30271.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",30351.47,"28108.037","32594.903",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30351.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",30281.758,"27857.916","32705.600",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30281.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",30062.754,"27408.395","32717.112",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30062.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",29694.457,"26755.420","32633.494",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29694.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",29176.867,"25896.483","32457.252",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29176.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Lower working","sex","Women","year","2023 to 2025","2014 to 2025",28509.986,"24830.396","32189.575",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28510"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",24034.963,"20607.248","27462.678",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£24035"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",25673.247,"22656.173","28690.320",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25673.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",27162.238,"24493.354","29831.122",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£27162.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",28501.937,"26118.151","30885.723",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28501.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",29692.344,"27531.411","31853.276",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29692.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",30733.458,"28736.262","32730.653",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30733.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",31625.279,"29738.479","33512.080",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£31625.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",32367.809,"30545.927","34189.691",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32367.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",32961.045,"31167.085","34755.006",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32961"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",33404.99,"31609.226","35200.753",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33405"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",33699.642,"31876.967","35522.317",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33699.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",33845.001,"31971.571","35718.432",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33845"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",33841.068,"31891.013","35791.124",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33841.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",33687.843,"31630.643","35745.043",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33687.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",33385.325,"31184.269","35586.382",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33385.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",32933.515,"30545.391","35321.639",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32933.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",32332.413,"29708.283","34956.542",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32332.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",31582.017,"28668.638","34495.397",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£31582"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",30682.33,"27423.723","33940.937",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30682.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Higher working","sex","Women","year","2023 to 2025","2014 to 2025",29633.35,"25972.157","33294.543",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29633.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",21586.628,"18179.107","24994.149",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£21586.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",23685.457,"20696.811","26674.102",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£23685.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",25634.992,"23003.392","28266.593",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25635"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",27435.236,"25098.456","29772.015",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£27435.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",29086.187,"26983.122","31189.252",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29086.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",30587.846,"28660.820","32514.871",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30587.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",31940.212,"30137.689","33742.735",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£31940.2"
