"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher working","sex",NA,NA,NA,"2014-2025",86.579,"83.911","88.930","697","Average","3-year moving average","seb","rweight","25-29","2014-2025","87%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Intermediate","sex",NA,NA,NA,"2014-2025",87.965,"85.538","90.059","775","Average","3-year moving average","seb","rweight","25-29","2014-2025","88%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower professional","sex",NA,NA,NA,"2014-2025",90.421,"88.087","92.418","677","Average","3-year moving average","seb","rweight","25-29","2014-2025","90%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher professional","sex",NA,NA,NA,"2014-2025",90.684,"88.231","92.841","561","Average","3-year moving average","seb","rweight","25-29","2014-2025","91%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower working","sex",NA,NA,NA,"2014-2025",78.687,"75.462","81.568","666","Average","3-year moving average","seb","rweight","25-29","2014-2025","79%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher working","sex",NA,NA,NA,"2014-2025",86.586,"83.808","89.015","636","Average","3-year moving average","seb","rweight","25-29","2014-2025","87%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Intermediate","sex",NA,NA,NA,"2014-2025",88.983,"86.623","90.952","762","Average","3-year moving average","seb","rweight","25-29","2014-2025","89%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower professional","sex",NA,NA,NA,"2014-2025",90.648,"88.397","92.596","685","Average","3-year moving average","seb","rweight","25-29","2014-2025","91%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher professional","sex",NA,NA,NA,"2014-2025",91.858,"89.375","93.669","574","Average","3-year moving average","seb","rweight","25-29","2014-2025","92%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower working","sex",NA,NA,NA,"2014-2025",79.3,"76.064","82.337","546","Average","3-year moving average","seb","rweight","25-29","2014-2025","79%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher working","sex",NA,NA,NA,"2014-2025",86.256,"83.239","88.618","542","Average","3-year moving average","seb","rweight","25-29","2014-2025","86%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Intermediate","sex",NA,NA,NA,"2014-2025",89.018,"86.654","91.074","653","Average","3-year moving average","seb","rweight","25-29","2014-2025","89%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower professional","sex",NA,NA,NA,"2014-2025",90.222,"87.953","92.123","631","Average","3-year moving average","seb","rweight","25-29","2014-2025","90%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher professional","sex",NA,NA,NA,"2014-2025",91.761,"89.448","93.654","528","Average","3-year moving average","seb","rweight","25-29","2014-2025","92%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower working","sex",NA,NA,NA,"2014-2025",79.075,"75.694","82.032","505","Average","3-year moving average","seb","rweight","25-29","2014-2025","79%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher working","sex",NA,NA,NA,"2014-2025",86.93,"83.967","89.436","469","Average","3-year moving average","seb","rweight","25-29","2014-2025","87%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Intermediate","sex",NA,NA,NA,"2014-2025",90.296,"87.998","92.175","642","Average","3-year moving average","seb","rweight","25-29","2014-2025","90%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower professional","sex",NA,NA,NA,"2014-2025",90.728,"88.444","92.558","613","Average","3-year moving average","seb","rweight","25-29","2014-2025","91%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher professional","sex",NA,NA,NA,"2014-2025",91.629,"89.422","93.554","545","Average","3-year moving average","seb","rweight","25-29","2014-2025","92%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower working","sex",NA,NA,NA,"2014-2025",79.569,"76.059","82.546","414","Average","3-year moving average","seb","rweight","25-29","2014-2025","80%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher working","sex",NA,NA,NA,"2014-2025",87.105,"84.107","89.708","382","Average","3-year moving average","seb","rweight","25-29","2014-2025","87%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Intermediate","sex",NA,NA,NA,"2014-2025",89.404,"87.013","91.404","550","Average","3-year moving average","seb","rweight","25-29","2014-2025","89%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower professional","sex",NA,NA,NA,"2014-2025",90.426,"88.070","92.223","551","Average","3-year moving average","seb","rweight","25-29","2014-2025","90%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher professional","sex",NA,NA,NA,"2014-2025",90.56,"88.091","92.446","498","Average","3-year moving average","seb","rweight","25-29","2014-2025","91%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower working","sex",NA,NA,NA,"2014-2025",78.155,"74.648","81.226","365","Average","3-year moving average","seb","rweight","25-29","2014-2025","78%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher working","sex",NA,NA,NA,"2014-2025",88.171,"85.048","90.691","311","Average","3-year moving average","seb","rweight","25-29","2014-2025","88%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Intermediate","sex",NA,NA,NA,"2014-2025",89.275,"86.752","91.227","490","Average","3-year moving average","seb","rweight","25-29","2014-2025","89%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower professional","sex",NA,NA,NA,"2014-2025",91.492,"89.191","93.329","452","Average","3-year moving average","seb","rweight","25-29","2014-2025","91%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher professional","sex",NA,NA,NA,"2014-2025",90.01,"87.548","92.093","426","Average","3-year moving average","seb","rweight","25-29","2014-2025","90%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower working","sex",NA,NA,NA,"2014-2025",79.156,"75.706","82.211","310","Average","3-year moving average","seb","rweight","25-29","2014-2025","79%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher working","sex",NA,NA,NA,"2014-2025",88.724,"85.622","91.204","267","Average","3-year moving average","seb","rweight","25-29","2014-2025","89%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Intermediate","sex",NA,NA,NA,"2014-2025",88.64,"86.065","90.649","425","Average","3-year moving average","seb","rweight","25-29","2014-2025","89%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower professional","sex",NA,NA,NA,"2014-2025",90.755,"88.277","92.567","394","Average","3-year moving average","seb","rweight","25-29","2014-2025","91%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher professional","sex",NA,NA,NA,"2014-2025",89.423,"86.768","91.529","357","Average","3-year moving average","seb","rweight","25-29","2014-2025","89%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Lower working","sex",NA,NA,NA,"2014-2025",79.859,"76.490","82.786","340","Average","3-year moving average","seb","rweight","25-29","2014-2025","80%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Higher working","sex",NA,NA,NA,"2014-2025",87.14,"84.014","89.809","293","Average","3-year moving average","seb","rweight","25-29","2014-2025","87%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Intermediate","sex",NA,NA,NA,"2014-2025",88.078,"85.646","90.213","466","Average","3-year moving average","seb","rweight","25-29","2014-2025","88%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Lower professional","sex",NA,NA,NA,"2014-2025",90.816,"88.463","92.663","435","Average","3-year moving average","seb","rweight","25-29","2014-2025","91%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Higher professional","sex",NA,NA,NA,"2014-2025",90.652,"88.250","92.679","399","Average","3-year moving average","seb","rweight","25-29","2014-2025","91%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Total","sex",NA,NA,NA,"2014-2025",85.55,"84.358","86.655","3684","Average","3-year moving average","seb","rweight","25-29","2014-2025","86%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Total","sex",NA,NA,NA,"2014-2025",86.526,"85.365","87.572","3594","Average","3-year moving average","seb","rweight","25-29","2014-2025","87%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Total","sex",NA,NA,NA,"2014-2025",86.74,"85.581","87.787","3409","Average","3-year moving average","seb","rweight","25-29","2014-2025","87%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Total","sex",NA,NA,NA,"2014-2025",87.42,"86.297","88.451","3323","Average","3-year moving average","seb","rweight","25-29","2014-2025","87%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Total","sex",NA,NA,NA,"2014-2025",87.547,"86.436","88.594","2899","Average","3-year moving average","seb","rweight","25-29","2014-2025","88%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Total","sex",NA,NA,NA,"2014-2025",88.057,"86.952","89.081","2773","Average","3-year moving average","seb","rweight","25-29","2014-2025","88%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Total","sex",NA,NA,NA,"2014-2025",87.794,"86.677","88.848","2395","Average","3-year moving average","seb","rweight","25-29","2014-2025","88%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Total","sex",NA,NA,NA,"2014-2025",87.678,"86.521","88.752","2044","Average","3-year moving average","seb","rweight","25-29","2014-2025","88%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Total","sex",NA,NA,NA,"2014-2025",87.528,"86.348","88.603","1754","Average","3-year moving average","seb","rweight","25-29","2014-2025","88%"
"in31","Economic activity","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Total","sex",NA,NA,NA,"2014-2025",87.53,"86.386","88.602","1932","Average","3-year moving average","seb","rweight","25-29","2014-2025","88%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working",NA,NA,NA,NA,"2025",18.285,"14.897","22.216","454","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","18%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher working",NA,NA,NA,NA,"2025",16.991,"13.554","21.313","386","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","17%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Intermediate",NA,NA,NA,NA,"2025",13.304,"10.770","16.252","625","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","13%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower professional",NA,NA,NA,NA,"2025",9.725,"7.525","12.407","608","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","10%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional",NA,NA,NA,NA,"2025",7.065,"5.225","9.628","575","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","7%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working",NA,NA,NA,NA,"2025",81.715,"77.784","85.103","454","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","82%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working",NA,NA,NA,NA,"2025",83.009,"78.687","86.446","386","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","83%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate",NA,NA,NA,NA,"2025",86.696,"83.748","89.230","625","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","87%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional",NA,NA,NA,NA,"2025",90.275,"87.593","92.475","608","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","90%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional",NA,NA,NA,NA,"2025",92.935,"90.372","94.775","575","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","93%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Total",NA,NA,NA,NA,"2025",12.605,"11.385","13.952","2648","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","13%"
"in31","Economic activity","seb","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Total",NA,NA,NA,NA,"2025",87.395,"86.048","88.615","2648","Percent",NA,"economically_active_binary, seb","rweight","25-29","2025","87%"
"in31","Economic activity","sex","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","sex","Women",NA,NA,"2014-2025",71.907,"70.391","73.357","3594","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2025","72%"
"in31","Economic activity","sex","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","sex","Men",NA,NA,"2014-2025",85.595,"84.278","86.814","3026","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2025","86%"
"in31","Economic activity","sex","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","sex","Women",NA,NA,"2014-2025",80.64,"79.250","81.974","3302","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2025","81%"
"in31","Economic activity","sex","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","sex","Men",NA,NA,"2014-2025",92.334,"91.282","93.262","2881","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2025","92%"
"in31","Economic activity","sex","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","sex","Women",NA,NA,"2014-2025",84.02,"82.880","85.109","4238","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2025","84%"
"in31","Economic activity","sex","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","sex","Men",NA,NA,"2014-2025",92.453,"91.563","93.274","3781","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2025","92%"
"in31","Economic activity","sex","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","sex","Women",NA,NA,"2014-2025",87.558,"86.468","88.593","3797","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2025","88%"
"in31","Economic activity","sex","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","sex","Men",NA,NA,"2014-2025",93.067,"92.130","93.899","3288","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2025","93%"
"in31","Economic activity","sex","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","sex","Women",NA,NA,"2014-2025",89.342,"88.204","90.372","3207","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2025","89%"
"in31","Economic activity","sex","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","sex","Men",NA,NA,"2014-2025",92.023,"90.974","92.985","2888","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2025","92%"
"in31","Economic activity","sex","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Total","sex",NA,NA,NA,"2014-2025",87.064,"86.700","87.417","34002","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2025","87%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","sex","Women",NA,NA,"2014-2019",68.936,"67.020","70.769","2391","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2019","69%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","sex","Men",NA,NA,"2014-2019",86.986,"85.392","88.419","1966","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2019","87%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","sex","Women",NA,NA,"2014-2019",79.331,"77.591","80.987","2241","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2019","79%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","sex","Men",NA,NA,"2014-2019",92.939,"91.696","94.043","1917","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2019","93%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","sex","Women",NA,NA,"2014-2019",82.232,"80.681","83.654","2609","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2019","82%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","sex","Men",NA,NA,"2014-2019",93.281,"92.170","94.235","2364","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2019","93%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","sex","Women",NA,NA,"2014-2019",85.87,"84.312","87.262","2212","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2019","86%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","sex","Men",NA,NA,"2014-2019",94.058,"92.872","95.048","1916","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2019","94%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","sex","Women",NA,NA,"2014-2019",88.268,"86.688","89.702","1817","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2019","88%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","sex","Men",NA,NA,"2014-2019",93.314,"91.956","94.480","1588","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2019","93%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Total","sex",NA,NA,NA,"2014-2019",86.491,"86.019","86.947","21021","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2014-2019","86%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","sex","Women",NA,NA,"2020-2025",75.419,"72.840","77.785","1203","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2020-2025","75%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","sex","Men",NA,NA,"2020-2025",84.002,"81.582","86.092","1060","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2020-2025","84%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","sex","Women",NA,NA,"2020-2025",82.339,"79.917","84.594","1061","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2020-2025","82%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","sex","Men",NA,NA,"2020-2025",91.587,"89.620","93.235","964","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2020-2025","92%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","sex","Women",NA,NA,"2020-2025",85.887,"84.073","87.517","1629","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2020-2025","86%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","sex","Men",NA,NA,"2020-2025",91.539,"89.929","92.904","1417","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2020-2025","92%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","sex","Women",NA,NA,"2020-2025",89.114,"87.421","90.556","1585","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2020-2025","89%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","sex","Men",NA,NA,"2020-2025",92.131,"90.544","93.472","1372","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2020-2025","92%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","sex","Women",NA,NA,"2020-2025",90.284,"88.580","91.769","1390","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2020-2025","90%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","sex","Men",NA,NA,"2020-2025",90.91,"89.197","92.402","1300","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2020-2025","91%"
"in31","Economic activity","sex_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Total","sex",NA,NA,NA,"2020-2025",87.663,"87.086","88.225","12981","Percent",NA,"economically_active_binary, seb, sex","rweight","25-29","2020-2025","88%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","White British",NA,NA,"2014-2025",86.154,"85.041","87.197",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","86%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","White British",NA,NA,"2014-2025",94.376,"93.705","94.979",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","94%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Bangladeshi",NA,NA,"2014-2025",71.457,"63.853","78.011",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","71%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Bangladeshi",NA,NA,"2014-2025",87.099,"82.457","90.652",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","87%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Black African",NA,NA,"2014-2025",84.122,"80.042","87.498",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","84%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Black African",NA,NA,"2014-2025",93.459,"91.459","95.016",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","93%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Black Caribbean",NA,NA,"2014-2025",90.335,"85.740","93.560",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","90%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Black Caribbean",NA,NA,"2014-2025",96.184,"94.150","97.530",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","96%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Chinese",NA,NA,"2014-2025",64.844,"55.854","72.892",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","65%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Chinese",NA,NA,"2014-2025",83.262,"77.281","87.914",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","83%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Indian",NA,NA,"2014-2025",83.642,"80.273","86.533",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","84%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Indian",NA,NA,"2014-2025",93.239,"91.573","94.594",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","93%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Mixed",NA,NA,"2014-2025",80.525,"76.100","84.299",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","81%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Mixed",NA,NA,"2014-2025",91.77,"89.419","93.636",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","92%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Other",NA,NA,"2014-2025",72.513,"68.538","76.161",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","73%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Other",NA,NA,"2014-2025",87.677,"85.263","89.742",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","88%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Pakistani",NA,NA,"2014-2025",67.451,"62.546","72.000",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","67%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Pakistani",NA,NA,"2014-2025",84.822,"81.528","87.618",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","85%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","White other",NA,NA,"2014-2025",87.607,"85.795","89.217",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","88%"
"in31","Economic activity","ethnicity","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","White other",NA,NA,"2014-2025",95.016,"94.074","95.815",NA,"Percent",NA,"economically_active_binary","rweight","25-29","2014-2025","95%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","White British",NA,NA,"2014-2019",87.835,"86.657","88.922",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","88%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","White British",NA,NA,"2014-2019",95.585,"94.931","96.158",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","96%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Bangladeshi",NA,NA,"2014-2019",74.834,"67.536","80.954",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","75%"
