"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","West Wales and The Valleys","sec_dependent_children","Higher professional","itl2_current_geo","West Wales and The Valleys","quintile","1",NA,NA,"2014-2025",10.85,"10.075","11.670","5974","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","11%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","West Yorkshire","sec_dependent_children","Higher professional","itl2_current_geo","West Yorkshire","quintile","2",NA,NA,"2014-2025",15.24,"14.467","16.035","8192","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","15%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Bedfordshire and Hertfordshire","sec_dependent_children","Lower working","itl2_current_geo","Bedfordshire and Hertfordshire","quintile","2",NA,NA,"2014-2025",15.716,"14.828","16.650","6235","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","16%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","sec_dependent_children","Lower working","itl2_current_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile","1",NA,NA,"2014-2025",13.164,"12.459","13.911","8475","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","13%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Cheshire","sec_dependent_children","Lower working","itl2_current_geo","Cheshire","quintile","1",NA,NA,"2014-2025",14.455,"13.279","15.703","3315","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","14%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Cornwall and Isles of Scilly","sec_dependent_children","Lower working","itl2_current_geo","Cornwall and Isles of Scilly","quintile","2",NA,NA,"2014-2025",17.086,"15.457","18.879","1918","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","17%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Cumbria","sec_dependent_children","Lower working","itl2_current_geo","Cumbria","quintile","2",NA,NA,"2014-2025",16.357,"14.572","18.275","1585","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","16%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Derbyshire and Nottinghamshire","sec_dependent_children","Lower working","itl2_current_geo","Derbyshire and Nottinghamshire","quintile","3",NA,NA,"2014-2025",19.386,"18.455","20.344","6831","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","19%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Devon","sec_dependent_children","Lower working","itl2_current_geo","Devon","quintile","2",NA,NA,"2014-2025",15.714,"14.580","16.917","3812","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","16%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Dorset and Somerset","sec_dependent_children","Lower working","itl2_current_geo","Dorset and Somerset","quintile","1",NA,NA,"2014-2025",14.637,"13.607","15.709","4437","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","15%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","East Anglia","sec_dependent_children","Lower working","itl2_current_geo","East Anglia","quintile","3",NA,NA,"2014-2025",17.472,"16.659","18.305","8290","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","17%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","East Wales","sec_dependent_children","Lower working","itl2_current_geo","East Wales","quintile","3",NA,NA,"2014-2025",18.221,"16.954","19.543","3492","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","18%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","East Yorkshire and Northern Lincolnshire","sec_dependent_children","Lower working","itl2_current_geo","East Yorkshire and Northern Lincolnshire","quintile","5",NA,NA,"2014-2025",25.428,"23.871","27.072","2905","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","25%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Eastern Scotland","sec_dependent_children","Lower working","itl2_current_geo","Eastern Scotland","quintile","3",NA,NA,"2014-2025",18.483,"17.512","19.492","6006","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","18%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Essex","sec_dependent_children","Lower working","itl2_current_geo","Essex","quintile","2",NA,NA,"2014-2025",15.814,"14.882","16.808","5619","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","16%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","sec_dependent_children","Lower working","itl2_current_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","1",NA,NA,"2014-2025",14.739,"14.007","15.505","8738","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","15%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Greater Manchester","sec_dependent_children","Lower working","itl2_current_geo","Greater Manchester","quintile","4",NA,NA,"2014-2025",22.566,"21.693","23.469","8627","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","23%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Hampshire and Isle of Wight","sec_dependent_children","Lower working","itl2_current_geo","Hampshire and Isle of Wight","quintile","1",NA,NA,"2014-2025",14.565,"13.707","15.454","6381","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","15%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","sec_dependent_children","Lower working","itl2_current_geo","Herefordshire, Worcestershire and Warwickshire","quintile","2",NA,NA,"2014-2025",15.888,"14.861","16.968","4721","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","16%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Highlands and Islands","sec_dependent_children","Lower working","itl2_current_geo","Highlands and Islands","quintile","1",NA,NA,"2014-2025",14.693,"12.470","17.146","921","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","15%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Inner London - East","sec_dependent_children","Lower working","itl2_current_geo","Inner London - East","quintile","5",NA,NA,"2014-2025",25.83,"24.648","27.030","5267","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","26%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Inner London - West","sec_dependent_children","Lower working","itl2_current_geo","Inner London - West","quintile","3",NA,NA,"2014-2025",17.914,"16.322","19.671","2074","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","18%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Kent","sec_dependent_children","Lower working","itl2_current_geo","Kent","quintile","2",NA,NA,"2014-2025",15.807,"14.832","16.817","5285","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","16%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Lancashire","sec_dependent_children","Lower working","itl2_current_geo","Lancashire","quintile","4",NA,NA,"2014-2025",21.18,"20.035","22.390","4710","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","21%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","sec_dependent_children","Lower working","itl2_current_geo","Leicestershire, Rutland and Northamptonshire","quintile","4",NA,NA,"2014-2025",20.923,"19.939","21.933","6487","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","21%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Lincolnshire","sec_dependent_children","Lower working","itl2_current_geo","Lincolnshire","quintile","4",NA,NA,"2014-2025",21.673,"20.056","23.384","2413","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","22%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Merseyside","sec_dependent_children","Lower working","itl2_current_geo","Merseyside","quintile","4",NA,NA,"2014-2025",20.143,"18.951","21.413","4158","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","20%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","North Eastern Scotland","sec_dependent_children","Lower working","itl2_current_geo","North Eastern Scotland","quintile","2",NA,NA,"2014-2025",16.968,"15.034","19.104","1355","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","17%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","North Yorkshire","sec_dependent_children","Lower working","itl2_current_geo","North Yorkshire","quintile","1",NA,NA,"2014-2025",12.739,"11.580","13.984","3039","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","13%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Northern Ireland","sec_dependent_children","Lower working","itl2_current_geo","Northern Ireland","quintile","4",NA,NA,"2014-2025",22.6,"21.908","23.311","13782","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","23%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Northumberland, and Tyne and Wear","sec_dependent_children","Lower working","itl2_current_geo","Northumberland, and Tyne and Wear","quintile","5",NA,NA,"2014-2025",22.656,"21.475","23.889","4700","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","23%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Outer London - East and North East","sec_dependent_children","Lower working","itl2_current_geo","Outer London - East and North East","quintile","4",NA,NA,"2014-2025",20.79,"19.725","21.888","5499","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","21%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Outer London - South","sec_dependent_children","Lower working","itl2_current_geo","Outer London - South","quintile","1",NA,NA,"2014-2025",15.121,"14.035","16.249","4110","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","15%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Outer London - West and North West","sec_dependent_children","Lower working","itl2_current_geo","Outer London - West and North West","quintile","3",NA,NA,"2014-2025",19.095,"18.076","20.144","5642","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","19%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Shropshire and Staffordshire","sec_dependent_children","Lower working","itl2_current_geo","Shropshire and Staffordshire","quintile","2",NA,NA,"2014-2025",17.388,"16.336","18.499","4807","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","17%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","South Yorkshire","sec_dependent_children","Lower working","itl2_current_geo","South Yorkshire","quintile","5",NA,NA,"2014-2025",23.604,"22.369","24.863","4531","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","24%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Southern Scotland","sec_dependent_children","Lower working","itl2_current_geo","Southern Scotland","quintile","3",NA,NA,"2014-2025",18.526,"17.112","20.058","2740","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","19%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Surrey, East and West Sussex","sec_dependent_children","Lower working","itl2_current_geo","Surrey, East and West Sussex","quintile","1",NA,NA,"2014-2025",11.846,"11.185","12.536","8933","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","12%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","Tees Valley and Durham","sec_dependent_children","Lower working","itl2_current_geo","Tees Valley and Durham","quintile","5",NA,NA,"2014-2025",23.443,"22.125","24.798","3930","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","23%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","West Central Scotland","sec_dependent_children","Lower working","itl2_current_geo","West Central Scotland","quintile","5",NA,NA,"2014-2025",22.851,"21.528","24.220","3808","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","23%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","West Midlands","sec_dependent_children","Lower working","itl2_current_geo","West Midlands","quintile","5",NA,NA,"2014-2025",28.605,"27.643","29.595","8340","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","29%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","West Wales and The Valleys","sec_dependent_children","Lower working","itl2_current_geo","West Wales and The Valleys","quintile","4",NA,NA,"2014-2025",21.638,"20.610","22.715","5974","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","22%"
"dr14","Distribution of parental occupation","geography_caterpillar",NA,"ITL2","West Yorkshire","sec_dependent_children","Lower working","itl2_current_geo","West Yorkshire","quintile","5",NA,NA,"2014-2025",24.16,"23.237","25.103","8192","Percent",NA,"sec_dependent_children, itl2_current_geo","rweight","21-99","2014-2025","24%"
