"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Higher working","sex","Women",NA,NA,NA,NA,"2014-2025",14.946,"14.506","15.386","923","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£14.9"
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Higher working","sex","Men",NA,NA,NA,NA,"2014-2025",16.159,"15.599","16.719","779","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£16.2"
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Intermediate","sex","Women",NA,NA,NA,NA,"2014-2025",15.891,"15.482","16.301","1144","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£15.9"
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Intermediate","sex","Men",NA,NA,NA,NA,"2014-2025",17.283,"16.807","17.759","990","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£17.3"
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Lower professional","sex","Women",NA,NA,NA,NA,"2014-2025",17.224,"16.766","17.682","1097","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£17.2"
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Lower professional","sex","Men",NA,NA,NA,NA,"2014-2025",19.378,"18.783","19.973","941","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£19.4"
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Higher professional","sex","Women",NA,NA,NA,NA,"2014-2025",19.159,"18.659","19.659","1019","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£19.2"
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Higher professional","sex","Men",NA,NA,NA,NA,"2014-2025",21.074,"20.416","21.732","881","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£21.1"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Lower working","sex","Women",NA,NA,NA,NA,"2014-2019",12.701,"12.296","13.106","503","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£12.7"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Lower working","sex","Men",NA,NA,NA,NA,"2014-2019",14.204,"13.664","14.745","465","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£14.2"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Higher working","sex","Women",NA,NA,NA,NA,"2014-2019",14.089,"13.507","14.672","598","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£14.1"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Higher working","sex","Men",NA,NA,NA,NA,"2014-2019",15.735,"15.056","16.413","517","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£15.7"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Intermediate","sex","Women",NA,NA,NA,NA,"2014-2019",15.101,"14.597","15.605","689","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£15.1"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Intermediate","sex","Men",NA,NA,NA,NA,"2014-2019",16.471,"15.844","17.097","615","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£16.5"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Lower professional","sex","Women",NA,NA,NA,NA,"2014-2019",16.983,"16.310","17.656","618","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£17"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Lower professional","sex","Men",NA,NA,NA,NA,"2014-2019",18.757,"18.053","19.462","544","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£18.8"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","sex","Women",NA,NA,NA,NA,"2014-2019",18.785,"18.115","19.455","561","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£18.8"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","sex","Men",NA,NA,NA,NA,"2014-2019",20.806,"19.844","21.769","469","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£20.8"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Lower working","sex","Women",NA,NA,NA,NA,"2020-2025",13.793,"13.293","14.293","287","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£13.8"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Lower working","sex","Men",NA,NA,NA,NA,"2020-2025",16.117,"15.291","16.944","254","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£16.1"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Higher working","sex","Women",NA,NA,NA,NA,"2020-2025",15.904,"15.235","16.574","325","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£15.9"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Higher working","sex","Men",NA,NA,NA,NA,"2020-2025",16.655,"15.679","17.630","262","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£16.7"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Intermediate","sex","Women",NA,NA,NA,NA,"2020-2025",16.643,"15.974","17.312","455","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£16.6"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Intermediate","sex","Men",NA,NA,NA,NA,"2020-2025",18.143,"17.411","18.875","375","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£18.1"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Lower professional","sex","Women",NA,NA,NA,NA,"2020-2025",17.435,"16.813","18.057","479","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£17.4"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Lower professional","sex","Men",NA,NA,NA,NA,"2020-2025",19.939,"18.951","20.928","397","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£19.9"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","sex","Women",NA,NA,NA,NA,"2020-2025",19.458,"18.711","20.206","458","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£19.5"
"in34","Earnings of young people","sex_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","sex","Men",NA,NA,NA,NA,"2020-2025",21.287,"20.380","22.193","412","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£21.3"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Lower working","disability","Yes",NA,NA,NA,NA,"2014-2019",12.837,"11.501","14.173","106","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£12.8"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Lower working","disability","No",NA,NA,NA,NA,"2014-2019",13.591,"13.242","13.939","857","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£13.6"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Higher working","disability","Yes",NA,NA,NA,NA,"2014-2019",12.9,"11.831","13.970","105","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£12.9"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Higher working","disability","No",NA,NA,NA,NA,"2014-2019",15.144,"14.664","15.624","1007","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£15.1"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Intermediate","disability","Yes",NA,NA,NA,NA,"2014-2019",16.523,"14.873","18.173","109","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£16.5"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Intermediate","disability","No",NA,NA,NA,NA,"2014-2019",15.765,"15.351","16.178","1193","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£15.8"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Lower professional","disability","Yes",NA,NA,NA,NA,"2014-2019",15.578,"14.191","16.965","105","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£15.6"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Lower professional","disability","No",NA,NA,NA,NA,"2014-2019",18.103,"17.584","18.621","1055","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£18.1"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","disability","Yes",NA,NA,NA,NA,"2014-2019",17.081,"15.656","18.506","102","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£17.1"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","disability","No",NA,NA,NA,NA,"2014-2019",20.14,"19.512","20.767","922","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£20.1"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Lower working","disability","Yes",NA,NA,NA,NA,"2020-2025",14.13,"13.288","14.973","102","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£14.1"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Lower working","disability","No",NA,NA,NA,NA,"2020-2025",15.158,"14.592","15.723","439","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£15.2"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Higher working","disability","Yes",NA,NA,NA,NA,"2020-2025",14.785,"13.641","15.929","79","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£14.8"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Higher working","disability","No",NA,NA,NA,NA,"2020-2025",16.539,"15.889","17.188","505","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£16.5"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Intermediate","disability","Yes",NA,NA,NA,NA,"2020-2025",15.563,"14.296","16.829","126","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£15.6"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Intermediate","disability","No",NA,NA,NA,NA,"2020-2025",17.74,"17.203","18.276","703","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£17.7"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Lower professional","disability","Yes",NA,NA,NA,NA,"2020-2025",16.946,"15.646","18.246","126","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£16.9"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Lower professional","disability","No",NA,NA,NA,NA,"2020-2025",18.98,"18.344","19.617","749","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£19"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","disability","Yes",NA,NA,NA,NA,"2020-2025",17.8,"16.450","19.150","123","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£17.8"
"in34","Earnings of young people","disability_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","disability","No",NA,NA,NA,NA,"2020-2025",20.84,"20.195","21.485","746","£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£20.8"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","White British",NA,NA,NA,NA,"2014-2019",13.125,"12.730","13.533",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£13.1"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","White British",NA,NA,NA,NA,"2014-2019",18.731,"18.186","19.292",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£18.7"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Bangladeshi",NA,NA,NA,NA,"2014-2019",12.215,"10.486","14.230",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£12.2"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Bangladeshi",NA,NA,NA,NA,"2014-2019",17.433,"14.958","20.317",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£17.4"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Black African",NA,NA,NA,NA,"2014-2019",14.558,"13.182","16.079",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£14.6"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Black African",NA,NA,NA,NA,"2014-2019",20.777,"18.808","22.952",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£20.8"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Black Caribbean",NA,NA,NA,NA,"2014-2019",13.846,"12.321","15.560",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£13.8"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Black Caribbean",NA,NA,NA,NA,"2014-2019",19.76,"17.554","22.243",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£19.8"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Chinese",NA,NA,NA,NA,"2014-2019",16.472,"14.219","19.081",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£16.5"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Chinese",NA,NA,NA,NA,"2014-2019",23.508,"20.319","27.197",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£23.5"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Indian",NA,NA,NA,NA,"2014-2019",13.769,"12.715","14.911",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£13.8"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Indian",NA,NA,NA,NA,"2014-2019",19.651,"18.174","21.248",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£19.7"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Mixed",NA,NA,NA,NA,"2014-2019",13.617,"12.396","14.958",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£13.6"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Mixed",NA,NA,NA,NA,"2014-2019",19.433,"17.702","21.334",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£19.4"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Other",NA,NA,NA,NA,"2014-2019",13.847,"12.761","15.026",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£13.8"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Other",NA,NA,NA,NA,"2014-2019",19.762,"18.230","21.422",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£19.8"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Pakistani",NA,NA,NA,NA,"2014-2019",12.707,"11.306","14.281",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£12.7"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Pakistani",NA,NA,NA,NA,"2014-2019",18.134,"16.133","20.384",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£18.1"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","White other",NA,NA,NA,NA,"2014-2019",12.716,"12.141","13.318",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£12.7"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","White other",NA,NA,NA,NA,"2014-2019",18.148,"17.334","18.999",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2019","£18.1"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","White British",NA,NA,NA,NA,"2020-2025",14.757,"14.190","15.347",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£14.8"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","White British",NA,NA,NA,NA,"2020-2025",19.391,"18.763","20.040",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£19.4"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Bangladeshi",NA,NA,NA,NA,"2020-2025",10.298,"8.366","12.677",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£10.3"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Bangladeshi",NA,NA,NA,NA,"2020-2025",13.532,"10.989","16.665",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£13.5"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Black African",NA,NA,NA,NA,"2020-2025",14.261,"12.997","15.647",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£14.3"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Black African",NA,NA,NA,NA,"2020-2025",18.738,"17.090","20.546",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£18.7"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Black Caribbean",NA,NA,NA,NA,"2020-2025",10.496,"8.894","12.387",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£10.5"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Black Caribbean",NA,NA,NA,NA,"2020-2025",13.792,"11.694","16.267",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£13.8"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Chinese",NA,NA,NA,NA,"2020-2025",15.391,"13.113","18.066",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£15.4"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Chinese",NA,NA,NA,NA,"2020-2025",20.224,"17.243","23.721",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£20.2"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Indian",NA,NA,NA,NA,"2020-2025",14.7,"13.569","15.925",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£14.7"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Indian",NA,NA,NA,NA,"2020-2025",19.316,"17.874","20.873",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£19.3"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Mixed",NA,NA,NA,NA,"2020-2025",14.582,"13.294","15.995",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£14.6"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Mixed",NA,NA,NA,NA,"2020-2025",19.161,"17.480","21.005",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£19.2"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Other",NA,NA,NA,NA,"2020-2025",13.708,"12.413","15.137",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£13.7"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Other",NA,NA,NA,NA,"2020-2025",18.012,"16.361","19.829",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£18"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Pakistani",NA,NA,NA,NA,"2020-2025",13.315,"11.777","15.053",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£13.3"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Pakistani",NA,NA,NA,NA,"2020-2025",17.496,"15.497","19.752",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£17.5"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Lower working","ethnicity","White other",NA,NA,NA,NA,"2020-2025",15.821,"14.885","16.816",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£15.8"
"in34","Earnings of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","White other",NA,NA,NA,NA,"2020-2025",20.789,"19.623","22.025",NA,"£",NA,"payhour_inflation_adjusted","weighti","25-29","2020-2025","£20.8"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower working","disability","Yes",NA,NA,NA,NA,"2014-2025",13.634,"12.878","14.389","208","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£13.6"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower working","disability","No",NA,NA,NA,NA,"2014-2025",14.311,"14.003","14.619","1296","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£14.3"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher working","disability","Yes",NA,NA,NA,NA,"2014-2025",13.98,"13.193","14.767","184","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£14"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher working","disability","No",NA,NA,NA,NA,"2014-2025",15.775,"15.389","16.161","1512","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£15.8"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Intermediate","disability","Yes",NA,NA,NA,NA,"2014-2025",15.901,"14.898","16.904","235","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£15.9"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Intermediate","disability","No",NA,NA,NA,NA,"2014-2025",16.709,"16.379","17.040","1896","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£16.7"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower professional","disability","Yes",NA,NA,NA,NA,"2014-2025",16.46,"15.505","17.415","231","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£16.5"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower professional","disability","No",NA,NA,NA,NA,"2014-2025",18.554,"18.150","18.958","1804","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£18.6"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher professional","disability","Yes",NA,NA,NA,NA,"2014-2025",17.548,"16.562","18.533","225","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£17.5"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher professional","disability","No",NA,NA,NA,NA,"2014-2025",20.521,"20.073","20.969","1668","£",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£20.5"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","White British",NA,NA,NA,NA,"2014-2025",13.887,"13.552","14.229",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£13.9"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","White British",NA,NA,NA,NA,"2014-2025",19.105,"18.692","19.527",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£19.1"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Bangladeshi",NA,NA,NA,NA,"2014-2025",11.311,"9.981","12.817",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£11.3"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Bangladeshi",NA,NA,NA,NA,"2014-2025",15.561,"13.728","17.638",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£15.6"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Black African",NA,NA,NA,NA,"2014-2025",14.31,"13.396","15.286",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£14.3"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Black African",NA,NA,NA,NA,"2014-2025",19.687,"18.432","21.028",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£19.7"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Black Caribbean",NA,NA,NA,NA,"2014-2025",12.272,"11.133","13.527",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£12.3"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Black Caribbean",NA,NA,NA,NA,"2014-2025",16.883,"15.310","18.618",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£16.9"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Chinese",NA,NA,NA,NA,"2014-2025",15.795,"14.184","17.588",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£15.8"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Chinese",NA,NA,NA,NA,"2014-2025",21.73,"19.527","24.182",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£21.7"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Indian",NA,NA,NA,NA,"2014-2025",14.242,"13.474","15.054",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£14.2"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Indian",NA,NA,NA,NA,"2014-2025",19.594,"18.563","20.682",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2025","£19.6"
