"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Eligible for free school meals",NA,NA,NA,NA,"2013/14",36,"NA","NA","57480","Percentage",NA,NA,NA,NA,NA,"36%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Not eligible for free school meals",NA,NA,NA,NA,"2013/14",72,"NA","NA","257753","Percentage",NA,NA,NA,NA,NA,"72%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Not eligible for free school meals",NA,NA,NA,NA,"2013/14",56,"NA","NA","270881","Percentage",NA,NA,NA,NA,NA,"56%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Eligible for free school meals",NA,NA,NA,NA,"2024/25",59,"NA","NA","49107","Percentage",NA,NA,NA,NA,NA,"59%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Eligible for free school meals",NA,NA,NA,NA,"2024/25",44,"NA","NA","51160","Percentage",NA,NA,NA,NA,NA,"44%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Not eligible for free school meals",NA,NA,NA,NA,"2024/25",79,"NA","NA","232507","Percentage",NA,NA,NA,NA,NA,"79%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Not eligible for free school meals",NA,NA,NA,NA,"2024/25",66,"NA","NA","243248","Percentage",NA,NA,NA,NA,NA,"66%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Eligible for free school meals",NA,NA,NA,NA,"2023/24",60,"NA","NA","51377","Percentage",NA,NA,NA,NA,NA,"60%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Eligible for free school meals",NA,NA,NA,NA,"2023/24",43,"NA","NA","53335","Percentage",NA,NA,NA,NA,NA,"43%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Not eligible for free school meals",NA,NA,NA,NA,"2023/24",79,"NA","NA","238002","Percentage",NA,NA,NA,NA,NA,"79%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Not eligible for free school meals",NA,NA,NA,NA,"2023/24",65,"NA","NA","250429","Percentage",NA,NA,NA,NA,NA,"65%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Eligible for free school meals",NA,NA,NA,NA,"2022/23",60,"NA","NA","53612","Percentage",NA,NA,NA,NA,NA,"60%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Eligible for free school meals",NA,NA,NA,NA,"2022/23",44,"NA","NA","55488","Percentage",NA,NA,NA,NA,NA,"44%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Not eligible for free school meals",NA,NA,NA,NA,"2022/23",78,"NA","NA","241678","Percentage",NA,NA,NA,NA,NA,"78%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Not eligible for free school meals",NA,NA,NA,NA,"2022/23",65,"NA","NA","253569","Percentage",NA,NA,NA,NA,NA,"65%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Eligible for free school meals",NA,NA,NA,NA,"2021/22",57,"NA","NA","55804","Percentage",NA,NA,NA,NA,NA,"57%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Eligible for free school meals",NA,NA,NA,NA,"2021/22",42,"NA","NA","58078","Percentage",NA,NA,NA,NA,NA,"42%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Not eligible for free school meals",NA,NA,NA,NA,"2021/22",76,"NA","NA","242375","Percentage",NA,NA,NA,NA,NA,"76%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Not eligible for free school meals",NA,NA,NA,NA,"2021/22",63,"NA","NA","253621","Percentage",NA,NA,NA,NA,NA,"63%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White British",NA,NA,NA,NA,"2024/25",57,"NA","NA","28944","Percentage",NA,NA,NA,NA,NA,"57%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White British",NA,NA,NA,NA,"2024/25",40,"NA","NA","30566","Percentage",NA,NA,NA,NA,NA,"40%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White Irish",NA,NA,NA,NA,"2024/25",48,"NA","NA","108","Percentage",NA,NA,NA,NA,NA,"48%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White Irish",NA,NA,NA,NA,"2024/25",29,"NA","NA","101","Percentage",NA,NA,NA,NA,NA,"29%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Traveller of Irish heritage",NA,NA,NA,NA,"2024/25",34,"NA","NA","166","Percentage",NA,NA,NA,NA,NA,"34%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Traveller of Irish heritage",NA,NA,NA,NA,"2024/25",18,"NA","NA","164","Percentage",NA,NA,NA,NA,NA,"18%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Gypsy or Roma",NA,NA,NA,NA,"2024/25",41,"NA","NA","485","Percentage",NA,NA,NA,NA,NA,"41%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Gypsy or Roma",NA,NA,NA,NA,"2024/25",30,"NA","NA","458","Percentage",NA,NA,NA,NA,NA,"30%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Any other White background",NA,NA,NA,NA,"2024/25",63,"NA","NA","2407","Percentage",NA,NA,NA,NA,NA,"63%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Any other White background",NA,NA,NA,NA,"2024/25",50,"NA","NA","2532","Percentage",NA,NA,NA,NA,NA,"50%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White and Black Caribbean",NA,NA,NA,NA,"2024/25",61,"NA","NA","1593","Percentage",NA,NA,NA,NA,NA,"61%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White and Black Caribbean",NA,NA,NA,NA,"2024/25",45,"NA","NA","1617","Percentage",NA,NA,NA,NA,NA,"45%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White and Black African",NA,NA,NA,NA,"2024/25",64,"NA","NA","682","Percentage",NA,NA,NA,NA,NA,"64%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White and Black African",NA,NA,NA,NA,"2024/25",50,"NA","NA","722","Percentage",NA,NA,NA,NA,NA,"50%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White and Asian",NA,NA,NA,NA,"2024/25",64,"NA","NA","780","Percentage",NA,NA,NA,NA,NA,"64%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White and Asian",NA,NA,NA,NA,"2024/25",51,"NA","NA","837","Percentage",NA,NA,NA,NA,NA,"51%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Any other Mixed background",NA,NA,NA,NA,"2024/25",64,"NA","NA","1943","Percentage",NA,NA,NA,NA,NA,"64%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Any other Mixed background",NA,NA,NA,NA,"2024/25",49,"NA","NA","1865","Percentage",NA,NA,NA,NA,NA,"49%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Indian",NA,NA,NA,NA,"2024/25",75,"NA","NA","404","Percentage",NA,NA,NA,NA,NA,"75%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Indian",NA,NA,NA,NA,"2024/25",55,"NA","NA","439","Percentage",NA,NA,NA,NA,NA,"55%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Pakistani",NA,NA,NA,NA,"2024/25",66,"NA","NA","2597","Percentage",NA,NA,NA,NA,NA,"66%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Pakistani",NA,NA,NA,NA,"2024/25",52,"NA","NA","2654","Percentage",NA,NA,NA,NA,NA,"52%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Bangladeshi",NA,NA,NA,NA,"2024/25",68,"NA","NA","1169","Percentage",NA,NA,NA,NA,NA,"68%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Bangladeshi",NA,NA,NA,NA,"2024/25",52,"NA","NA","1170","Percentage",NA,NA,NA,NA,NA,"52%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Chinese",NA,NA,NA,NA,"2024/25",64,"NA","NA","50","Percentage",NA,NA,NA,NA,NA,"64%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Chinese",NA,NA,NA,NA,"2024/25",71,"NA","NA","58","Percentage",NA,NA,NA,NA,NA,"71%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Any other Asian",NA,NA,NA,NA,"2024/25",63,"NA","NA","904","Percentage",NA,NA,NA,NA,NA,"63%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Any other Asian",NA,NA,NA,NA,"2024/25",53,"NA","NA","947","Percentage",NA,NA,NA,NA,NA,"53%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Black Caribbean",NA,NA,NA,NA,"2024/25",67,"NA","NA","743","Percentage",NA,NA,NA,NA,NA,"67%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Black Caribbean",NA,NA,NA,NA,"2024/25",46,"NA","NA","826","Percentage",NA,NA,NA,NA,NA,"46%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Black African",NA,NA,NA,NA,"2024/25",66,"NA","NA","2825","Percentage",NA,NA,NA,NA,NA,"66%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Black African",NA,NA,NA,NA,"2024/25",50,"NA","NA","2789","Percentage",NA,NA,NA,NA,NA,"50%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Any other Black background",NA,NA,NA,NA,"2024/25",60,"NA","NA","602","Percentage",NA,NA,NA,NA,NA,"60%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Any other Black background",NA,NA,NA,NA,"2024/25",48,"NA","NA","582","Percentage",NA,NA,NA,NA,NA,"48%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Any other ethnic group",NA,NA,NA,NA,"2024/25",59,"NA","NA","1816","Percentage",NA,NA,NA,NA,NA,"59%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Any other ethnic group",NA,NA,NA,NA,"2024/25",47,"NA","NA","1955","Percentage",NA,NA,NA,NA,NA,"47%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White British",NA,NA,NA,NA,"2021/22",55,"NA","NA","35075","Percentage",NA,NA,NA,NA,NA,"55%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White British",NA,NA,NA,NA,"2021/22",40,"NA","NA","36659","Percentage",NA,NA,NA,NA,NA,"40%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White Irish",NA,NA,NA,NA,"2021/22",45,"NA","NA","132","Percentage",NA,NA,NA,NA,NA,"45%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White Irish",NA,NA,NA,NA,"2021/22",39,"NA","NA","111","Percentage",NA,NA,NA,NA,NA,"39%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Traveller of Irish heritage",NA,NA,NA,NA,"2021/22",33,"NA","NA","159","Percentage",NA,NA,NA,NA,NA,"33%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Traveller of Irish heritage",NA,NA,NA,NA,"2021/22",22,"NA","NA","161","Percentage",NA,NA,NA,NA,NA,"22%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Gypsy or Roma",NA,NA,NA,NA,"2021/22",36,"NA","NA","471","Percentage",NA,NA,NA,NA,NA,"36%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Gypsy or Roma",NA,NA,NA,NA,"2021/22",19,"NA","NA","457","Percentage",NA,NA,NA,NA,NA,"19%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Any other White background",NA,NA,NA,NA,"2021/22",57,"NA","NA","2533","Percentage",NA,NA,NA,NA,NA,"57%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Any other White background",NA,NA,NA,NA,"2021/22",44,"NA","NA","2590","Percentage",NA,NA,NA,NA,NA,"44%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White and Black Caribbean",NA,NA,NA,NA,"2021/22",60,"NA","NA","1851","Percentage",NA,NA,NA,NA,NA,"60%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White and Black Caribbean",NA,NA,NA,NA,"2021/22",45,"NA","NA","1865","Percentage",NA,NA,NA,NA,NA,"45%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White and Black African",NA,NA,NA,NA,"2021/22",68,"NA","NA","823","Percentage",NA,NA,NA,NA,NA,"68%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White and Black African",NA,NA,NA,NA,"2021/22",49,"NA","NA","802","Percentage",NA,NA,NA,NA,NA,"49%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White and Asian",NA,NA,NA,NA,"2021/22",61,"NA","NA","861","Percentage",NA,NA,NA,NA,NA,"61%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White and Asian",NA,NA,NA,NA,"2021/22",46,"NA","NA","836","Percentage",NA,NA,NA,NA,NA,"46%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Any other Mixed background",NA,NA,NA,NA,"2021/22",64,"NA","NA","1722","Percentage",NA,NA,NA,NA,NA,"64%"
