"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher working","disability","Disabled",,,"2020 to 2025",13.888,10.721,17.707,404,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher working","disability","Not disabled",,,"2020 to 2025",19.688,17.768,21.709,1612,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working","disability","Disabled",,,"2020 to 2025",14.114,11.502,17.156,617,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working","disability","Not disabled",,,"2020 to 2025",20.764,18.845,22.834,1637,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","disability","Disabled",,,"2020 to 2025",25.698,21.817,30.214,438,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","disability","Not disabled",,,"2020 to 2025",34.248,32.283,36.252,2243,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","disability","Disabled",,,"2020 to 2025",27.447,23.73,31.449,536,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","disability","Not disabled",,,"2020 to 2025",32.924,31.046,34.843,2403,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","disability","Disabled",,,"2020 to 2025",23.396,20.038,27.015,591,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","disability","Not disabled",,,"2020 to 2025",28.406,26.634,30.25,2443,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","disability","Disabled",,,"2020 to 2025",17.901,14.286,21.984,404,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","disability","Not disabled",,,"2020 to 2025",29.036,26.838,31.328,1612,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","disability","Disabled",,,"2020 to 2025",14.168,11.502,17.156,617,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","disability","Not disabled",,,"2020 to 2025",23.546,21.498,25.665,1637,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","disability","Disabled",,,"2020 to 2025",20.635,16.922,24.701,438,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","disability","Not disabled",,,"2020 to 2025",31.64,29.74,33.632,2243,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","disability","Disabled",,,"2020 to 2025",14.577,11.734,17.89,536,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","disability","Not disabled",,,"2020 to 2025",24.049,22.366,25.824,2403,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","disability","Disabled",,,"2020 to 2025",8.383,6.402,11.075,591,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","disability","Not disabled",,,"2020 to 2025",20.419,18.854,22.091,2443,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","disability","Disabled",,,"2020 to 2025",10.612,7.891,14.168,404,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","disability","Not disabled",,,"2020 to 2025",14.071,12.44,15.898,1612,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","disability","Disabled",,,"2020 to 2025",3.63,2.301,5.436,617,"Percent",
"in33","Occupational level of young people","disability_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","disability","Not disabled",,,"2020 to 2025",10.261,8.856,11.859,1637,"Percent",
