"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working","sex","Women",,,"2014 to 2019",20.109,18.539,21.793,2391,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","sex","Men",,,"2014 to 2019",30.784,28.541,33.14,1588,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","sex","Women",,,"2014 to 2019",37.803,35.581,40.09,1817,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","sex","Men",,,"2014 to 2019",28.701,26.699,30.799,1916,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","sex","Women",,,"2014 to 2019",35.022,33.053,37.072,2212,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","sex","Men",,,"2014 to 2019",22.773,21.092,24.513,2364,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","sex","Women",,,"2014 to 2019",27.491,25.784,29.246,2609,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","sex","Men",,,"2014 to 2019",19.487,17.772,21.371,1917,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","sex","Women",,,"2014 to 2019",25.237,23.479,27.12,2241,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","sex","Men",,,"2014 to 2019",14.611,13.082,16.254,1966,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","sex","Women",,,"2014 to 2019",18.216,16.718,19.855,2391,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","sex","Men",,,"2014 to 2019",25.827,23.696,28.06,1588,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","sex","Women",,,"2014 to 2019",19.475,17.7,21.396,1817,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","sex","Men",,,"2014 to 2019",19.681,17.933,21.543,1916,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","sex","Women",,,"2014 to 2019",13.713,12.306,15.217,2212,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","sex","Men",,,"2014 to 2019",13.124,11.792,14.556,2364,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","sex","Women",,,"2014 to 2019",8.003,7.012,9.135,2609,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","sex","Men",,,"2014 to 2019",11.184,9.806,12.679,1917,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","sex","Women",,,"2014 to 2019",6.669,5.669,7.78,2241,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","sex","Men",,,"2014 to 2019",6.562,5.526,7.77,1966,"Percent",
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","sex","Women",,,"2014 to 2019",4.237,3.47,5.129,2391,"Percent",
