"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2010/11",,,,,,,"2010/11",3.341,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2011/12",,,,,,,"2011/12",3.234,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2012/13",,,,,,,"2012/13",3.159,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2013/14",,,,,,,"2013/14",3.153,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2014/15",,,,,,,"2014/15",3.103,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2015/16",,,,,,,"2015/16",3.025,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2016/17",,,,,,,"2016/17",2.999,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2017/18",,,,,,,"2017/18",2.898,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2018/19",,,,,,,"2018/19",2.913,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2019/20",,,,,,,"2019/20",0,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2020/21",,,,,,,"2020/21",0,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2021/22",,,,,,,"2021/22",3.228,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2022/23",,,,,,,"2022/23",3.209,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2023/24",,,,,,,"2023/24",3.131,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2024/25",,,,,,,"2024/25",3.156,,,,"Disadvantage index",
