"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","disability","No",,,"2014-2019",60.956,59.773,62.123,6705,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","Yes",,,"2014-2019",45.679,42.342,49.066,869,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","No",,,"2014-2019",62.021,60.848,63.182,6725,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","Yes",,,"2014-2019",37.577,34.282,40.953,836,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","No",,,"2014-2019",60.367,59.135,61.592,6167,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","Yes",,,"2014-2019",29.852,27.415,32.416,1323,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","No",,,"2014-2019",52.661,51.359,53.961,5729,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","Yes",,,"2014-2019",35.57,31.748,39.559,599,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","No",,,"2014-2019",36.171,34.954,37.422,5904,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","Yes",,,"2014-2019",28.921,25.876,32.153,830,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","No",,,"2014-2019",30.619,29.52,31.741,6705,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","Yes",,,"2014-2019",27.383,24.472,30.507,869,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","No",,,"2014-2019",27.741,26.683,28.837,6725,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","Yes",,,"2014-2019",28.201,25.226,31.437,836,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","No",,,"2014-2019",27.489,26.377,28.621,6167,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","Yes",,,"2014-2019",27.746,25.358,30.253,1323,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","No",,,"2014-2019",30.575,29.393,31.796,5729,"Percent",
