"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr51","Broadband speed","trend","K02000001","country","United Kingdom","area_name","United Kingdom","year",2020,,,,,"2020-2024",27,,,,"Percent",
"dr51","Broadband speed","trend","K02000001","country","United Kingdom","area_name","United Kingdom","year",2021,,,,,"2020-2024",46,,,,"Percent",
"dr51","Broadband speed","trend","K02000001","country","United Kingdom","area_name","United Kingdom","year",2022,,,,,"2020-2024",69,,,,"Percent",
"dr51","Broadband speed","trend","K02000001","country","United Kingdom","area_name","United Kingdom","year",2023,,,,,"2020-2024",76,,,,"Percent",
"dr51","Broadband speed","trend","K02000001","country","United Kingdom","area_name","United Kingdom","year",2024,,,,,"2020-2024",82,,,,"Percent",
