"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","O level, GCSE and equivalent","seb","Higher professional","sex","Women",,,"2014 to 2025 (combined)",4.102,3.441,4.846,3205,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","O level, GCSE and equivalent","seb","Lower professional","sex","Men",,,"2014 to 2025 (combined)",9.497,8.522,10.558,3287,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","O level, GCSE and equivalent","seb","Lower professional","sex","Women",,,"2014 to 2025 (combined)",7.183,6.398,8.069,3797,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","O level, GCSE and equivalent","seb","Intermediate","sex","Men",,,"2014 to 2025 (combined)",12.592,11.559,13.703,3772,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","O level, GCSE and equivalent","seb","Intermediate","sex","Women",,,"2014 to 2025 (combined)",11.509,10.582,12.529,4236,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","O level, GCSE and equivalent","seb","Higher working","sex","Men",,,"2014 to 2025 (combined)",16.435,15.104,17.845,2879,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","O level, GCSE and equivalent","seb","Higher working","sex","Women",,,"2014 to 2025 (combined)",14.912,13.728,16.19,3298,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","O level, GCSE and equivalent","seb","Lower working","sex","Men",,,"2014 to 2025 (combined)",18.676,17.321,20.135,3018,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","O level, GCSE and equivalent","seb","Lower working","sex","Women",,,"2014 to 2025 (combined)",19.283,18.02,20.63,3587,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","A level and equivalent","seb","Higher professional","sex","Men",,,"2014 to 2025 (combined)",18.814,17.408,20.293,2887,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","A level and equivalent","seb","Higher professional","sex","Women",,,"2014 to 2025 (combined)",13.896,12.716,15.141,3205,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","A level and equivalent","seb","Lower professional","sex","Men",,,"2014 to 2025 (combined)",24.174,22.738,25.695,3287,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","A level and equivalent","seb","Lower professional","sex","Women",,,"2014 to 2025 (combined)",19.02,17.786,20.308,3797,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","A level and equivalent","seb","Intermediate","sex","Men",,,"2014 to 2025 (combined)",27.453,26.052,28.926,3772,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","A level and equivalent","seb","Intermediate","sex","Women",,,"2014 to 2025 (combined)",25.646,24.333,26.986,4236,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","A level and equivalent","seb","Higher working","sex","Men",,,"2014 to 2025 (combined)",31.11,29.44,32.855,2879,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","A level and equivalent","seb","Higher working","sex","Women",,,"2014 to 2025 (combined)",29.611,28.075,31.221,3298,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","A level and equivalent","seb","Lower working","sex","Men",,,"2014 to 2025 (combined)",29.702,28.069,31.36,3018,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","A level and equivalent","seb","Lower working","sex","Women",,,"2014 to 2025 (combined)",28.367,26.915,29.892,3587,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Further education below degree","seb","Higher professional","sex","Men",,,"2014 to 2025 (combined)",5.376,4.588,6.271,2887,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Further education below degree","seb","Higher professional","sex","Women",,,"2014 to 2025 (combined)",5.207,4.479,6.052,3205,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Further education below degree","seb","Lower professional","sex","Men",,,"2014 to 2025 (combined)",7.55,6.676,8.514,3287,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Further education below degree","seb","Lower professional","sex","Women",,,"2014 to 2025 (combined)",6.271,5.528,7.098,3797,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Further education below degree","seb","Intermediate","sex","Men",,,"2014 to 2025 (combined)",7.186,6.391,8.067,3772,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Further education below degree","seb","Intermediate","sex","Women",,,"2014 to 2025 (combined)",6.856,6.113,7.659,4236,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Further education below degree","seb","Higher working","sex","Men",,,"2014 to 2025 (combined)",7.304,6.384,8.32,2879,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Further education below degree","seb","Higher working","sex","Women",,,"2014 to 2025 (combined)",7.828,6.94,8.805,3298,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Further education below degree","seb","Lower working","sex","Men",,,"2014 to 2025 (combined)",6.139,5.313,7.06,3018,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Further education below degree","seb","Lower working","sex","Women",,,"2014 to 2025 (combined)",7.455,6.616,8.363,3587,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","First degree","seb","Higher professional","sex","Men",,,"2014 to 2025 (combined)",43.076,41.276,44.921,2887,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","First degree","seb","Higher professional","sex","Women",,,"2014 to 2025 (combined)",47.178,45.437,48.923,3205,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","First degree","seb","Lower professional","sex","Men",,,"2014 to 2025 (combined)",35.645,34.021,37.324,3287,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","First degree","seb","Lower professional","sex","Women",,,"2014 to 2025 (combined)",43.043,41.454,44.628,3797,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","First degree","seb","Intermediate","sex","Men",,,"2014 to 2025 (combined)",28.413,26.99,29.894,3772,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","First degree","seb","Intermediate","sex","Women",,,"2014 to 2025 (combined)",33.895,32.478,35.351,4236,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","First degree","seb","Higher working","sex","Men",,,"2014 to 2025 (combined)",22.132,20.63,23.696,2879,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","First degree","seb","Higher working","sex","Women",,,"2014 to 2025 (combined)",28.481,26.942,30.052,3298,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","First degree","seb","Lower working","sex","Men",,,"2014 to 2025 (combined)",17.399,16.069,18.806,3018,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","First degree","seb","Lower working","sex","Women",,,"2014 to 2025 (combined)",20.703,19.406,22.085,3587,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Higher degree","seb","Higher professional","sex","Men",,,"2014 to 2025 (combined)",22.451,20.944,24.021,2887,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Higher degree","seb","Higher professional","sex","Women",,,"2014 to 2025 (combined)",26.647,25.129,28.22,3205,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Higher degree","seb","Lower professional","sex","Men",,,"2014 to 2025 (combined)",17.175,15.923,18.532,3287,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Higher degree","seb","Lower professional","sex","Women",,,"2014 to 2025 (combined)",20.737,19.455,22.059,3797,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Higher degree","seb","Intermediate","sex","Men",,,"2014 to 2025 (combined)",12.593,11.559,13.703,3772,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Higher degree","seb","Intermediate","sex","Women",,,"2014 to 2025 (combined)",13.503,12.496,14.578,4236,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Higher degree","seb","Higher working","sex","Men",,,"2014 to 2025 (combined)",8.221,7.266,9.311,2879,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Higher degree","seb","Higher working","sex","Women",,,"2014 to 2025 (combined)",9.38,8.407,10.428,3298,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Higher degree","seb","Lower working","sex","Men",,,"2014 to 2025 (combined)",5.572,4.788,6.46,3018,"Percent",
"in23","Highest qualification","sex","K02000001","country","United Kingdom","edu","Higher degree","seb","Lower working","sex","Women",,,"2014 to 2025 (combined)",6.268,5.512,7.129,3587,"Percent",
